,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,id,player_fifa_api_id,player_api_id,date,player_name,player_positions,player_positions_general
4898,0.15522952,0.056473486,-0.108357266,0.06806819,0.018131353,0.106023185,0.078960225,-0.062400695,0.07309513,-0.18552674,-0.12956923,-0.20236447,0.059001062,0.04890848,0.12367684,0.04796458,-0.0636873,0.07635225,0.095599614,0.07992518,0.098075606,0.043575294,0.10394502,-0.11269997,-0.093688115,-0.14390668,0.09610625,0.10139637,0.0826497,-0.067495525,0.07124892,-0.1310188,142753,190854,12330,2016-03-31,Peter Pekarik,"RB, LB",DEF
4899,-0.970566,-0.82135344,-0.9188236,-0.93059796,-1.1554033,-0.8792782,-0.65734375,0.6949371,-0.5069678,-0.68687403,0.39916313,-0.9164509,-0.75805116,-0.74672794,-1.0621394,-0.48177373,0.3922314,-0.79995334,-0.42534888,-0.641157,-0.67922664,-0.46459538,-0.7778969,-0.7059505,-0.6756213,-0.65665984,-0.8889396,-0.9965847,-0.6021273,-1.1115698,-0.73646206,0.84087086,142793,28157,46130,2015-09-21,Peter van der Vlag,GK,GK
4900,0.12046011,0.07685049,-0.11629633,0.08127866,0.06673881,0.07279273,0.06926832,-0.037013493,0.06312789,-0.13686806,-0.08073179,-0.15240484,0.08882926,0.056790117,0.08627491,0.022512335,-0.048987143,0.078732,0.07777745,0.10591124,0.09301023,0.029298646,0.06742504,-0.08511385,-0.10259034,-0.13700096,0.07803964,0.071849465,0.08664255,-0.041038267,0.081220575,-0.078337826,142798,210488,243473,2015-09-21,Peter van Ooijen,CM,MID
4901,0.13515002,0.075922504,-0.096556455,0.07976294,0.06434708,0.08781088,0.076304376,-0.04134056,0.06975564,-0.13429013,-0.09659123,-0.14675097,0.085439116,0.061817523,0.11371223,0.039522268,-0.057869595,0.07824337,0.08590505,0.10428336,0.09476067,0.03712134,0.08560798,-0.098120846,-0.09757195,-0.1222963,0.08900781,0.09123597,0.088246405,-0.026204798,0.08028404,-0.09645557,142808,162314,23806,2016-04-28,Peter Whittingham,CM,MID
4902,-1.1017064,-0.9545566,-0.9723695,-1.1201134,-1.2012825,-1.0604967,-0.6711239,0.7471336,-0.6408395,-0.67861295,0.47923744,-0.867069,-0.88763887,-0.8264072,-1.1898179,-0.58296293,0.42639533,-0.90489656,-0.5148811,-0.70424503,-0.79739624,-0.5313661,-0.9374099,-0.8665624,-0.8093014,-0.5946136,-0.9830021,-1.1227452,-0.7299778,-1.211237,-0.8251274,0.9186442,142869,48940,30859,2016-01-28,Petr Cech,GK,GK
4903,0.1777857,0.082913384,-0.14678255,0.08392659,0.058889635,0.1103318,0.089494705,-0.12831181,0.09221796,-0.17821643,-0.13502991,-0.22988132,0.09874362,0.084503025,0.14017177,0.042557713,-0.059640888,0.088790454,0.10601628,0.09639858,0.119235694,0.054428674,0.08951371,-0.09905021,-0.07183549,-0.16677614,0.09789269,0.10834929,0.09362618,-0.061881334,0.09411749,-0.19196501,142933,222709,535600,2016-06-02,Petros,"LM, CAM, CM, CDM",MID
4904,0.13849832,0.066225685,-0.11713575,0.07678885,0.06391604,0.10175512,0.07218376,-0.06824653,0.07608621,-0.14404191,-0.09787412,-0.16288972,0.08876256,0.06380332,0.11717611,0.037611634,-0.057348594,0.07915272,0.09302674,0.1066594,0.098396815,0.0465231,0.08537967,-0.085195884,-0.09598322,-0.13794649,0.08118895,0.09577428,0.09474628,-0.04729009,0.08863522,-0.1117605,142949,158933,40341,2016-05-26,Petter Andersson,CM,MID
4905,0.12808158,-0.011605218,-0.12734176,0.023831334,-0.051372975,0.14136526,0.054996483,-0.13502072,0.058310114,-0.2120907,-0.11185499,-0.17480606,-0.010412864,-0.021503214,0.113832675,0.05679525,-0.12204488,0.043481246,0.11358816,0.06620395,0.067351,0.056967847,0.12904295,-0.08919322,-0.17528647,-0.11085672,0.07102522,0.12170163,0.06587559,-0.09674987,0.05623661,-0.2404418,142985,163261,36786,2015-12-03,Phil Bardsley,"RB, LB",DEF
4906,0.099288605,-0.044936918,-0.09533301,0.009952828,-0.07941941,0.13562706,0.036028255,-0.04829185,0.046625845,-0.241442,-0.10366836,-0.18736798,-0.027787067,-0.039971028,0.08106485,0.05183473,-0.08092415,0.040515535,0.1007938,0.06050948,0.056253877,0.04985528,0.118286215,-0.10010752,-0.17089711,-0.115892544,0.055817418,0.09672032,0.071367234,-0.12995435,0.046788268,-0.11772606,143008,53914,23268,2015-09-21,Phil Jagielka,CB,DEF
4907,0.15247469,0.012600984,-0.15295261,0.048704915,-0.0058650672,0.14637917,0.061144784,-0.12258597,0.081259534,-0.21647353,-0.12808144,-0.23066568,0.044838477,0.03224569,0.12598768,0.04585804,-0.07260113,0.06979078,0.113473095,0.07904601,0.096078336,0.0666824,0.11161677,-0.07937816,-0.10898665,-0.1724598,0.07115228,0.11400354,0.09368801,-0.12863573,0.08367253,-0.16763109,143032,194957,186137,2016-03-10,Phil Jones,"CB, RB",DEF
4908,0.12680893,0.01611394,-0.118707016,0.04865051,0.004985258,0.12657154,0.056078766,-0.077933125,0.06876875,-0.1869269,-0.102035776,-0.17909944,0.042335328,0.022578642,0.10899455,0.044740085,-0.07084069,0.06420464,0.102234304,0.08907184,0.08382198,0.054883163,0.10439071,-0.080460265,-0.12473957,-0.13687252,0.06818049,0.10422071,0.089324996,-0.089947194,0.07646916,-0.1277829,143064,181307,39081,2016-06-09,Philip Haglund,"CDM, CM",MID
4909,0.1328526,0.04321485,-0.12665763,0.06433098,0.03918664,0.1151662,0.06430708,-0.06763763,0.069426365,-0.1478422,-0.097304836,-0.15399633,0.06523269,0.04308211,0.11661381,0.03746139,-0.07489204,0.07018133,0.09317248,0.093722,0.08657945,0.0487612,0.09857315,-0.081857145,-0.1144472,-0.14268431,0.07352096,0.098107636,0.09070026,-0.07740655,0.081877,-0.105692156,143091,211872,276700,2015-09-21,Philip Heise,LB,DEF
4910,0.012627758,-0.21968369,-0.26237345,-0.1686962,-0.3675738,0.11540535,-0.034710787,-0.08181666,-0.013545357,-0.35063404,-0.06237524,-0.27316648,-0.21850038,-0.21587554,0.015967049,0.019943679,-0.09623335,-0.080023,0.093390405,-0.0419439,-0.10887906,0.02415147,0.14288418,-0.11612231,-0.3359842,-0.22795507,-0.0926959,0.096243285,0.010573655,-0.3415861,-0.04812616,-0.1709051,143115,224376,570359,2016-04-14,Philipe Sampaio,CB,DEF
4911,0.18593377,0.091976315,-0.14383598,0.08721182,0.057848513,0.10545351,0.09590427,-0.12979259,0.093066856,-0.18185839,-0.14368495,-0.23852068,0.099567816,0.0886844,0.14418322,0.0447585,-0.060477216,0.090744965,0.10567999,0.09263285,0.12262043,0.051670954,0.09066364,-0.10903024,-0.06659089,-0.16610837,0.106013484,0.10921079,0.09007104,-0.054910913,0.09128243,-0.20433211,143119,193311,134217,2016-04-21,Philipp Bargfrede,"CDM, CM",MID
4912,0.12262564,0.049158506,-0.10349527,0.06299067,0.03433562,0.08771158,0.0659683,-0.026138196,0.060076434,-0.1586372,-0.09600029,-0.16405702,0.06326426,0.041954104,0.09421312,0.032698195,-0.05359149,0.069288135,0.08008171,0.090105236,0.083713956,0.03282496,0.077903934,-0.11380078,-0.11338175,-0.13072465,0.07691088,0.07440338,0.082713306,-0.066215694,0.07129706,-0.07159166,143157,52846,30835,2015-12-03,Philipp Degen,"RB, RM",MID
4913,-0.9930816,-0.84809655,-0.9287887,-0.9534885,-1.16689,-0.9139954,-0.6617102,0.70584625,-0.51179,-0.67922795,0.42503005,-0.9158143,-0.7659759,-0.7490703,-1.1119162,-0.51065654,0.3769071,-0.8074632,-0.44142437,-0.64896214,-0.69298166,-0.4818678,-0.81970036,-0.74607843,-0.66486055,-0.6492073,-0.89995426,-1.0072572,-0.61397403,-1.0993061,-0.73846287,0.8659816,143188,122718,38668,2015-09-21,Philipp Heerwagen,GK,GK
4914,0.0138286725,0.1523656,-0.26809055,0.12751418,0.13075805,-0.18634409,0.06233258,-0.003165532,0.022040077,-0.11538956,0.010276213,-0.14042108,0.14785321,0.082606375,-0.16475868,-0.20162663,0.04341349,0.080450654,-0.06863504,0.08673808,0.10078352,-0.08150216,-0.260751,-0.25657395,-0.032543942,-0.13986497,0.049218737,-0.14970244,0.014956646,-0.078914285,0.07759112,0.038107894,143208,204690,177941,2016-03-17,Philipp Hosiner,ST,ATK
4915,0.1946252,0.09106681,-0.1578652,0.0873084,0.056735434,0.11281882,0.097418204,-0.1520965,0.09868641,-0.19224894,-0.15112531,-0.2576569,0.10279919,0.09335546,0.1498929,0.04488761,-0.06068789,0.0929135,0.111042604,0.091708004,0.12800032,0.0570317,0.09133792,-0.106257975,-0.061442953,-0.17794587,0.1058841,0.11342727,0.09255251,-0.0663498,0.0957578,-0.22558036,143229,121939,30894,2016-01-28,Philipp Lahm,"CDM, RB, CM",MID
4916,0.12457752,0.037260987,-0.106075436,0.0608092,0.02548169,0.11072823,0.061770353,-0.03543631,0.061634906,-0.14894986,-0.09672973,-0.1397393,0.051231362,0.030677155,0.11094905,0.04059047,-0.074001245,0.06663653,0.08763602,0.08804421,0.07889037,0.04284706,0.10395321,-0.08869668,-0.12061913,-0.13080852,0.07602176,0.094400615,0.08586728,-0.072982326,0.07193516,-0.07718405,143259,212187,488298,2016-03-03,Philipp Max,LB,DEF
4917,0.070289366,0.11000018,-0.19355258,0.09762346,0.090708666,-0.04609742,0.06376997,-0.018069819,0.03796999,-0.14071584,-0.04067503,-0.16874318,0.114226826,0.06405249,-0.036744453,-0.07786836,0.00038215518,0.07866591,0.010742113,0.095054775,0.09279766,-0.026035525,-0.08331208,-0.15920678,-0.08743577,-0.15456505,0.059233673,-0.04463373,0.052951407,-0.07629151,0.076250434,-0.021363143,143288,229701,664585,2016-05-12,Philipp Ochs,"LM, ST",ATK
4918,0.08370511,-0.09552103,-0.13337445,-0.035141848,-0.16320512,0.15542482,0.018736493,-0.11302666,0.036046173,-0.26680624,-0.08510649,-0.18500125,-0.09142572,-0.098193765,0.086529955,0.058586918,-0.12009188,0.002668783,0.11667244,0.040185653,0.010570131,0.058279283,0.1501475,-0.07939367,-0.23565492,-0.12221627,0.020305354,0.1272238,0.054782245,-0.16319856,0.027374417,-0.21723771,143295,198202,200962,2016-03-10,Philipp Wollscheid,CB,DEF
4919,0.06497993,0.11251167,-0.20107302,0.098038696,0.092832096,-0.058552228,0.063194394,-0.01514554,0.034708284,-0.14208777,-0.037661944,-0.17135954,0.11648151,0.064784154,-0.049484886,-0.08788884,0.006607093,0.07790997,0.0031198412,0.09339894,0.09177239,-0.03234885,-0.100746796,-0.17110528,-0.08802931,-0.15581256,0.056893267,-0.059316874,0.04895594,-0.08174934,0.075144134,-0.014491893,143315,216186,135247,2016-04-14,Philipp Zulechner,ST,ATK
4920,0.12943025,0.13166472,-0.19573417,0.117618024,0.092904896,-0.016357832,0.09164583,-0.09861576,0.076154426,-0.14728624,-0.086298145,-0.19396135,0.12555334,0.09738113,0.030044675,-0.059278052,-0.0294777,0.09389099,0.038740564,0.08991733,0.1280377,0.002993334,-0.04562214,-0.16441718,-0.019072764,-0.14924754,0.09762763,0.029786296,0.05945223,-0.03989582,0.0907306,-0.13601041,143342,189242,184536,2016-04-14,Philippe Coutinho,"CAM, LW, CM",MID
4921,0.10938487,0.004199773,-0.12677193,0.038242154,-0.021523535,0.118090644,0.049390726,-0.07062021,0.04963108,-0.17856525,-0.08979574,-0.14626461,0.010665141,-0.010583792,0.09084901,0.03720724,-0.09946491,0.05049224,0.09234922,0.07326236,0.06395287,0.042818367,0.10971945,-0.079314604,-0.16228038,-0.12639268,0.063178524,0.09369161,0.07164028,-0.101551026,0.05937714,-0.1332246,143377,188772,121080,2016-03-03,Philippe Koch,"RB, LB, RM",MID
4922,0.051382482,-0.16423514,-0.14257386,-0.07523783,-0.278421,0.17695644,-0.024300829,-0.076531656,0.023017708,-0.32856643,-0.08104506,-0.2282092,-0.16628546,-0.16422819,0.075018615,0.06671808,-0.11645113,-0.04089567,0.118060514,-0.008013822,-0.025364414,0.06308098,0.17852083,-0.08932012,-0.26672572,-0.1480311,-0.021388657,0.12173492,0.04155525,-0.2541703,-0.010186844,-0.18137485,143408,49966,30890,2016-04-14,Philippe Senderos,CB,DEF
4923,-0.0062502474,0.11651024,-0.2920462,0.095791645,0.077343024,-0.19881532,0.04509391,0.032986406,-0.005086653,-0.19463739,-0.0014352724,-0.22805071,0.11809126,0.050516747,-0.2179926,-0.21144794,0.08416809,0.06873918,-0.08338375,0.061450843,0.08057906,-0.10290723,-0.29304045,-0.2903225,-0.0829393,-0.18668425,0.023804072,-0.2222612,0.0026163459,-0.17547807,0.056478757,0.08931217,143430,203105,393232,2016-04-28,Phillip Roberts,"RM, LM",MID
4924,0.12008564,-0.008715741,-0.1252735,0.02539302,-0.03867963,0.13747242,0.05274692,-0.13506521,0.057271432,-0.19758603,-0.09956704,-0.15689218,-0.0040172264,-0.020065177,0.10982056,0.054427803,-0.12224482,0.042680092,0.11219558,0.07482081,0.06550759,0.0562703,0.12325775,-0.082129,-0.1803987,-0.102062576,0.06683256,0.11981865,0.06751008,-0.08387917,0.059493452,-0.23816016,143444,41635,30453,2016-04-21,Phillippe Mexes,CB,DEF
4925,-0.9964157,-0.8690393,-0.9532713,-1.0122378,-1.1341665,-0.98060215,-0.6200899,0.67641485,-0.5451038,-0.66256005,0.43900138,-0.88783425,-0.7706661,-0.73532414,-1.1530062,-0.548416,0.37769818,-0.7987069,-0.46273464,-0.6298036,-0.7316978,-0.511019,-0.8803445,-0.7715813,-0.6935376,-0.64577276,-0.8993634,-1.017594,-0.64173406,-1.062616,-0.7324117,0.85503095,143495,211515,553849,2016-04-14,Pierluigi Gollini,GK,GK
4926,0.1553909,0.069990724,-0.13541992,0.078759156,0.061754,0.10949543,0.07791073,-0.100755185,0.08454239,-0.16083372,-0.11327243,-0.19489312,0.09381257,0.07277165,0.12752496,0.039023038,-0.05811451,0.08332368,0.100456625,0.10324445,0.107927516,0.052599207,0.08697912,-0.08682662,-0.08574423,-0.15438889,0.08553644,0.10224443,0.096287474,-0.05964948,0.0934105,-0.14884402,143508,181343,171472,2016-04-14,Pierre Bengtsson,"LB, LM, RB",DEF
4927,0.11936978,0.095642135,-0.13072346,0.088590525,0.07418592,0.033244707,0.07816807,-0.037180983,0.059980147,-0.13988747,-0.08592735,-0.16204336,0.097613364,0.0685711,0.06293526,-0.0034981295,-0.03625289,0.079423726,0.05650956,0.09680413,0.0972798,0.011663768,0.01867292,-0.13906106,-0.08717921,-0.13063838,0.08569445,0.040094115,0.07129817,-0.039603107,0.07690069,-0.08198607,143548,177464,27120,2016-05-05,Pierre de Wit,"CM, RM, LM",MID
4928,0.11718968,0.027052738,-0.09973699,0.05125426,0.012721997,0.11093475,0.058670346,-0.058688372,0.060070828,-0.16245708,-0.090575576,-0.14218141,0.03963085,0.017628804,0.10405993,0.04522057,-0.08016914,0.06018154,0.09444408,0.09149921,0.076150194,0.04479908,0.102807164,-0.08742438,-0.13746653,-0.11111286,0.072888024,0.09991744,0.08125727,-0.05839078,0.06898307,-0.12348764,143580,201512,215823,2015-11-06,Pierre Sagna,RB,DEF
4929,0.077723324,0.106588766,-0.18009543,0.09859307,0.08963537,-0.028349318,0.06507409,-0.022894673,0.044638686,-0.13364238,-0.043810885,-0.15669408,0.11151117,0.06431658,-0.016240172,-0.06459585,-0.010845382,0.079917915,0.02143339,0.09831203,0.095317885,-0.015496094,-0.05852981,-0.14343086,-0.08102284,-0.14697732,0.0641377,-0.01873774,0.059015926,-0.062404983,0.0790065,-0.031381343,143586,142444,25574,2016-05-12,Pierre Webo,ST,ATK
4930,0.092695855,0.11792533,-0.1776839,0.114595965,0.10330899,-0.03160163,0.07690291,-0.05497294,0.06594166,-0.11171768,-0.050940927,-0.12702782,0.12144072,0.08461147,0.0053162277,-0.075610474,-0.026610017,0.08570595,0.02213747,0.099298075,0.11308884,-0.0036384389,-0.0663435,-0.16478762,-0.026870988,-0.11752343,0.08309044,0.017338,0.059003428,-0.025269182,0.089943245,-0.06799993,143629,188567,150565,2016-04-28,Pierre-Emerick Aubameyang,"ST, RM, RW",ATK
4931,0.17297643,0.07248331,-0.15677083,0.08035056,0.059502926,0.11924893,0.0831545,-0.1373933,0.09398142,-0.17919199,-0.12906066,-0.22954774,0.09938709,0.08213632,0.13849135,0.040193055,-0.058819916,0.08767703,0.10896315,0.10010655,0.11808789,0.060044624,0.08856966,-0.08671408,-0.07514545,-0.17319885,0.088876195,0.10942487,0.09873827,-0.075062156,0.099393405,-0.18853563,143672,213648,266523,2016-05-05,Pierre-Emil Hoejbjerg,"CM, CDM, CAM",MID
4932,0.09284055,0.099038675,-0.19309708,0.094713435,0.08163905,0.00036474317,0.064146355,-0.051912516,0.05173459,-0.15270795,-0.054897465,-0.18939006,0.1109192,0.064135596,0.0021684393,-0.04877762,-0.015766986,0.08319643,0.04000758,0.09964918,0.10043925,-0.0018732063,-0.030603968,-0.11185141,-0.08639316,-0.17274913,0.06121879,-0.0010963082,0.068782195,-0.08207217,0.08485221,-0.061790593,143697,198196,193530,2016-04-21,Pierre-Michel Lasogga,ST,ATK
4933,0.09757601,-0.042354144,-0.1241805,0.009496249,-0.07815052,0.13342816,0.035749868,-0.06885813,0.039839964,-0.22429398,-0.098721914,-0.16784623,-0.033064663,-0.047454644,0.07847733,0.041853037,-0.10347463,0.035056345,0.09498386,0.05329696,0.048228007,0.045194868,0.11529729,-0.09714894,-0.19092178,-0.122620724,0.052006293,0.088238426,0.06291697,-0.14562571,0.044391617,-0.13764969,143727,205578,280134,2016-05-19,Pierre-Yves Ngawa,"LB, RB",DEF
4934,0.1174543,0.026185736,-0.10294397,0.05250679,0.010731436,0.106560074,0.05762529,-0.03331253,0.058065835,-0.16933408,-0.09671998,-0.155436,0.041980315,0.021614142,0.09798108,0.03912311,-0.06559937,0.06293017,0.086653955,0.08516369,0.07613822,0.04035438,0.09490862,-0.09877762,-0.12787399,-0.12747166,0.071745254,0.08559656,0.08251916,-0.0807822,0.0675945,-0.07960168,143740,208324,307017,2015-10-23,Pierre-Yves Polomat,LB,DEF
4935,0.12987337,0.073382705,-0.0991994,0.07799937,0.06504129,0.08456883,0.07374798,-0.037524793,0.06730318,-0.133923,-0.09271695,-0.14491013,0.08542517,0.060058758,0.10719594,0.03569269,-0.05460938,0.0768088,0.082737476,0.104695044,0.09224215,0.034976803,0.078492925,-0.10061394,-0.10176886,-0.122680455,0.08507197,0.08371386,0.08761237,-0.031221708,0.08005896,-0.08778894,143755,209781,310836,2016-03-17,Pierrick Capelle,"LM, CM",MID
4936,-0.9872852,-0.817376,-0.9658648,-0.9579485,-1.1079153,-0.9693105,-0.6318802,0.6615864,-0.5392551,-0.67774975,0.42669392,-0.9083763,-0.74112517,-0.72329086,-1.1483669,-0.53493166,0.38810757,-0.7857662,-0.46044165,-0.6244713,-0.7050713,-0.51085806,-0.87497604,-0.6938047,-0.68246883,-0.68809116,-0.8814645,-1.0543627,-0.64247805,-1.0527484,-0.72969013,0.8400083,143765,193161,185618,2016-02-18,Pierrick Cros,GK,GK
4937,0.14294285,0.055990715,-0.13450372,0.071418785,0.055804007,0.11431712,0.069771126,-0.10006504,0.080577195,-0.1578286,-0.10180172,-0.17935587,0.085052356,0.06062589,0.12101436,0.038269166,-0.06289494,0.0776558,0.101021044,0.105577745,0.10045377,0.054445393,0.08802427,-0.07737052,-0.100067064,-0.14693052,0.07644453,0.10231407,0.096620336,-0.06348765,0.09271863,-0.1442343,143781,188383,179893,2016-04-21,Pierrick Valdivia,"CM, CDM",MID
4938,-0.9748383,-0.77610874,-0.9396925,-0.9200946,-1.0444005,-0.984916,-0.60316724,0.65786,-0.53008014,-0.6281039,0.40959477,-0.808171,-0.71434706,-0.694225,-1.1093045,-0.5626498,0.4159683,-0.7713694,-0.48324412,-0.6061037,-0.68069977,-0.5008676,-0.92030704,-0.77483356,-0.6499649,-0.60035115,-0.85290617,-1.054028,-0.6377693,-1.0374646,-0.7111395,0.84143835,143799,177152,37216,2015-10-30,Piet Velthuizen,GK,GK
4939,0.14944893,0.08298901,-0.09550794,0.081626914,0.05439747,0.08576203,0.08453483,-0.047868535,0.07232562,-0.15087406,-0.114064895,-0.17162043,0.08248086,0.06553246,0.12034315,0.043843158,-0.057834625,0.08092602,0.08795773,0.09558327,0.10061274,0.035634037,0.08982196,-0.112801924,-0.08856334,-0.12705979,0.10002471,0.09432591,0.08374872,-0.02650671,0.07590628,-0.11790077,143823,216334,465746,2016-03-24,Pieter Gerkens,"CM, CDM",MID
4940,0.12587804,0.06081663,-0.10220347,0.072455235,0.05504493,0.094116196,0.06848739,-0.03707206,0.065307446,-0.13416816,-0.090466395,-0.13713239,0.07536027,0.05018822,0.108216666,0.036673408,-0.062070824,0.073092185,0.08433015,0.101317085,0.0869336,0.038253456,0.08679135,-0.092717804,-0.10961144,-0.12435136,0.08016395,0.08764362,0.08812872,-0.043985337,0.07868185,-0.08182033,143845,49920,36849,2016-03-24,Pieterjan Monteyne,LB,DEF
4941,-0.9852671,-0.8758678,-0.9140797,-0.9826166,-1.1822029,-0.8998563,-0.6550981,0.7027649,-0.5069392,-0.67161363,0.4290688,-0.9185365,-0.775422,-0.7482425,-1.1013716,-0.49493134,0.35421935,-0.811597,-0.42819923,-0.6458861,-0.71114016,-0.47832596,-0.79861426,-0.76116234,-0.6746927,-0.64438725,-0.90575165,-0.9733997,-0.6068291,-1.0799369,-0.7352423,0.85659045,143883,205812,281762,2015-12-10,Pietro Terracciano,GK,GK
4942,0.13343818,0.08662995,-0.107495934,0.08459949,0.068417475,0.065875456,0.08020026,-0.04235342,0.06778866,-0.13652855,-0.09709589,-0.15367046,0.09072543,0.06737851,0.0983743,0.023996644,-0.050835636,0.079353414,0.07471375,0.099957846,0.09766678,0.027456455,0.059843916,-0.12097961,-0.08898398,-0.122418046,0.09193991,0.074118964,0.08049296,-0.026845343,0.07855052,-0.09792885,143901,17992,301805,2016-03-03,Pintassilgo,"RW, LW",ATK
4943,0.073779196,0.13241223,-0.21863228,0.105721444,0.09186639,-0.07984314,0.0718222,-0.02413296,0.03263867,-0.1582654,-0.047017097,-0.20555845,0.12261158,0.07173255,-0.06285476,-0.09810835,0.013689756,0.08309716,-0.003126666,0.085571274,0.09940737,-0.043639332,-0.11603172,-0.18393661,-0.08029695,-0.17274778,0.064664125,-0.07533938,0.040264778,-0.08657285,0.071248546,-0.034747064,143963,180430,69637,2016-04-28,Piotr Grzelczak,"LM, ST",ATK
4944,0.03735687,-0.18910079,-0.2144565,-0.14319706,-0.2622559,0.13646945,-0.013822898,-0.059362635,0.0046165287,-0.27880204,-0.113168895,-0.20689401,-0.16338764,-0.16588624,0.05495044,0.04271757,-0.114616886,-0.044082627,0.096550375,-0.01741562,-0.053966418,0.03385856,0.14909606,-0.13023533,-0.29052907,-0.16140613,-0.03683664,0.10891094,0.025619723,-0.26719818,-0.032817274,-0.14252152,143989,199684,178435,2016-06-09,Piotr Malarczyk,"CB, RB",DEF
4945,0.07368219,-0.17089164,-0.16924495,-0.081122465,-0.27976486,0.18791974,-0.0070452914,-0.0698677,0.018337779,-0.3205981,-0.09855422,-0.2175608,-0.17061764,-0.1593345,0.087333605,0.056988113,-0.12640542,-0.026835836,0.112709075,-0.0147155,-0.038361326,0.0610366,0.19290331,-0.08137711,-0.26504987,-0.1886073,-0.014819257,0.13094929,0.046086356,-0.2937451,-0.0024155378,-0.1375106,144053,186586,13533,2016-03-03,Piotr Polczak,CB,DEF
4946,0.12308938,0.037186354,-0.10927175,0.05856646,0.020340193,0.101312704,0.062139504,-0.030151442,0.058494613,-0.16147147,-0.10075818,-0.15558952,0.05006927,0.030376067,0.10067357,0.03550566,-0.06441981,0.0659795,0.08226933,0.08351234,0.07835649,0.037004154,0.09048371,-0.10512829,-0.12171993,-0.13471591,0.07548117,0.079898365,0.08177469,-0.08268762,0.06855814,-0.072009265,144091,193087,155611,2015-09-21,Piotr Tomasik,LB,DEF
4947,0.16581148,0.10733412,-0.12684031,0.09707641,0.070200115,0.06302148,0.09837821,-0.09123176,0.08468801,-0.1527978,-0.1259652,-0.19131853,0.10182215,0.08978523,0.11757919,0.020762835,-0.05629259,0.088563874,0.08052453,0.09141518,0.11876446,0.032872856,0.05503387,-0.14443026,-0.05188145,-0.13122618,0.11260058,0.09053924,0.07663173,-0.02092247,0.08401199,-0.16555585,144099,121945,39106,2015-09-21,Piotr Trochowski,"CM, CAM, RM",MID
4948,0.065383345,0.10243529,-0.19335453,0.09516216,0.08164108,-0.049536638,0.06088155,-0.011876019,0.037181906,-0.1477461,-0.040050503,-0.16986671,0.10797919,0.05924173,-0.044511996,-0.08372374,0.0035409331,0.07713689,0.0072287917,0.090918966,0.0919225,-0.026951887,-0.089815944,-0.16679123,-0.08240035,-0.15243843,0.057727247,-0.04714571,0.05103557,-0.083397254,0.0743669,-0.010639943,144123,172002,69061,2016-04-21,Piotr Wisniewski,"CAM, RM, LM, ST",ATK
4949,-0.06116493,-0.25460327,-0.27931267,-0.18343663,-0.42539543,0.05889318,-0.09058321,-0.025503876,-0.047735758,-0.40426856,-0.0038292706,-0.35322052,-0.26412365,-0.26154438,-0.07194465,-0.0184129,-0.06822075,-0.13372403,0.0661024,-0.08749195,-0.11958,-0.00662636,0.077663355,-0.16545567,-0.3723267,-0.24300492,-0.14369565,0.0051550195,-0.023270287,-0.4361383,-0.08361404,-0.11793144,144166,217591,463950,2016-04-28,Piotr Zemlo,"CB, LB",DEF
4950,0.15033847,0.07804639,-0.12821469,0.082637824,0.06462973,0.093747966,0.08017805,-0.08546244,0.08056194,-0.1531725,-0.10924307,-0.1831986,0.09409212,0.07294133,0.11852744,0.03270635,-0.056475434,0.083141625,0.09210292,0.10168268,0.1067864,0.04455397,0.07728182,-0.098707944,-0.08220387,-0.14437969,0.08957096,0.094931394,0.09067778,-0.047016002,0.0891848,-0.13733433,144175,210406,362212,2016-05-12,Piotr Zielinski,"CAM, CF",ATK
4951,0.046444923,0.13455003,-0.24834403,0.106589906,0.09913652,-0.11640637,0.062225945,-0.010886706,0.01987959,-0.15905078,-0.023346141,-0.20724727,0.12920064,0.06709336,-0.112852134,-0.13337162,0.03352496,0.080749884,-0.02600459,0.08533024,0.09383137,-0.062161222,-0.16713583,-0.19497363,-0.0874446,-0.18420565,0.0480286,-0.12107946,0.03194801,-0.109706774,0.0704744,0.0021279529,144212,222364,361752,2015-10-02,Piqueti,"LM, RM",MID
4952,0.17548677,0.07055738,-0.16352326,0.07984258,0.05918104,0.12335275,0.082754694,-0.1470943,0.09634581,-0.18321612,-0.13092786,-0.23663491,0.10069029,0.08351861,0.14036545,0.03988149,-0.058773607,0.08831653,0.11141173,0.10032567,0.11992,0.06289854,0.08867756,-0.08380337,-0.07372878,-0.17859136,0.087456286,0.111161254,0.10044155,-0.08133406,0.101865344,-0.19593963,144222,158905,34267,2016-01-07,Pirmin Schwegler,"CDM, CM",MID
4953,0.073341355,-0.074850276,-0.17109737,-0.040872514,-0.16723832,0.111792155,0.018916111,-0.09205191,0.028270204,-0.2531427,-0.06292101,-0.1988465,-0.078606844,-0.087221995,0.07344878,0.03552527,-0.08467508,-0.010383308,0.09614719,0.03657327,-0.019638188,0.037649892,0.11757243,-0.10029299,-0.23859996,-0.16554259,-0.008327626,0.09975728,0.048198108,-0.17829245,0.020699505,-0.17906156,144241,186100,150328,2016-03-10,Piscu,"CB, RB",DEF
