,player_positions,player_fifa_api_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,player_positions_general
3508,"CM, RM",19724,-0.1878204915579418,-0.08522304134336743,-0.2535481433935393,-0.6251448898483059,-0.2767863220298333,0.014019786780307113,-0.05338089208743284,-0.12753112473821374,0.11824161193533499,0.5046183858804991,MID
3509,CB,215638,1.1425065651845865,-1.1173005152953173,0.7202164336000656,0.5454407129871196,1.1983776443382865,0.03620607573437165,-0.048444348444449,-0.5361116527679299,-0.27817554643619796,0.07597499370168397,DEF
3510,CM,104296,-0.13905333463903163,0.08788368727583849,-0.2378596652143792,-0.6610257443953925,-0.2572235913130241,-0.1332549359691586,0.1277723348784479,-0.14202732790036576,0.1687631904941782,0.32603057981487565,MID
3511,"CB, RB",200758,0.154971919732536,-0.9290479135385059,-0.2199325244352458,-0.1824449798644803,-0.48416829417365415,0.15946704819843238,0.21820333491220045,-0.06425639214063664,-0.25110180034939805,-0.30513633454709826,DEF
3512,CB,162315,-0.29591903137873876,-0.8332626732452294,1.0883472279998547,-0.2469622562306972,-0.03923415045064944,0.18330135725398095,-0.030055666979628227,-0.08821760530490116,-0.23828237167674787,-0.28545546644088143,DEF
3513,"RB, LB, RM",152723,-0.4494030392479899,-0.5569783240220598,-0.2179952941058662,-0.42794894144038176,-0.4459767425342408,-0.10197304034352328,0.302565330744807,-0.01163654701690685,-0.07509782863067069,-0.12724852555265825,MID
3514,RB,222979,0.8306696216624371,-0.4964362116398327,-0.17520824306809438,-0.2405052347252578,-0.38206910904165764,0.015691188025261784,0.6169476416838195,-0.4495133897165299,-0.0409438307131812,0.16079160495369962,DEF
3515,"LW, CAM",188375,-0.09875879931573046,1.4023553981768486,-0.5035448799189345,0.5542406551128845,0.5329516160593156,0.7157336269241017,0.3737054278320785,0.06242229355270186,-0.11190611284614178,0.2735766463051716,MID
3516,ST,188871,0.07395217641560509,0.31446215210442746,-0.3810799631523337,-0.6960692698941187,-0.11903110050621481,0.4432001718857341,-0.9434484148537149,-0.2334653569754781,-0.2970553895920658,-0.2075776548620009,ATK
3517,RM,184031,-0.6678203557550796,0.3275858613485136,-0.2763063431234911,-0.8160483662586331,-0.22377117490533016,-0.16645007445201038,-0.11551974738162236,-0.05054989063266603,0.0671466973603398,-0.03819814097139998,MID
3518,LB,207924,-0.7389827612151028,-0.36368464846924287,1.144065807908006,-0.49798816421696757,0.025381847871317285,-0.26175192888725474,0.16835464730356364,0.15277039673759205,0.1233854318250473,0.07963437306166837,DEF
3519,CB,199464,-0.28655819547380607,-1.1240441290214054,-0.6289578944601051,0.24100518465781526,0.6716507880691133,-0.2675092759947511,0.11392382172106641,-0.12523161635446498,-0.19452038301596897,-0.16469788170253827,DEF
3520,ST,187334,-0.019980149703361268,1.0363944248646906,-0.5168072743991674,0.715446678347297,0.4623226689841504,0.9107635813322248,0.27871709600978944,0.02814345127109401,-0.31150596022631766,0.1175870863938288,ATK
3521,RM,173349,-0.058788837295053964,1.0033007327752206,-0.511298945814387,-0.6994832453287144,0.8739866082965614,0.1788314856714295,1.0048095246507425,-0.011831716416270429,0.15886191962310903,-0.04863231903040531,MID
3522,"LB, CB",201041,-0.5972380970422129,-0.08468996093050823,1.1837798385157088,0.8964622060089894,-0.4018836498667064,0.06685772248393888,0.20952549703265086,-0.008804927149575174,-0.2311359780018224,-0.21610298617883314,DEF
3523,"CM, CDM",41634,-0.6234792754973093,-0.7478912664730397,-0.23004513647509486,-0.43207755661200237,-0.4603087646681295,-0.1408591301780883,0.14185641450485215,0.3166285719088252,0.12202049045954898,0.2328125446780775,MID
3524,"RW, CF",158023,-1.5208578569287043,1.3159696355172843,0.7355079819644222,-1.0022495308026298,1.3573947179112484,0.06825571984757695,0.11103303245758309,0.6735804109381176,0.19861863030934007,-0.4999807542070723,ATK
3525,CB,206220,0.9096988344146753,-1.2224746154535655,-0.6170358452531006,0.47788973653383077,0.7159796064083885,0.05397035280036577,0.10372124860412157,-0.4865528031603325,-0.331291924763988,-0.024087574424514608,DEF
3526,RB,192310,-0.6610417967016113,-0.4995354062102333,-0.23120495741163535,-0.4872650007808063,-0.43088968614794376,-0.09355815119346018,0.13385186596545115,0.08420258300472676,-0.08758889747477654,-0.13970038077135685,DEF
3527,"RW, CAM, LW",164878,-0.6333374018500294,1.0686322973788915,-0.5664033298798825,-0.8568108669942763,0.9090314783960264,0.258611731867246,0.4140457478183106,0.3820595274647595,0.17557298132518667,0.03156223806912228,ATK
3528,CB,215051,-0.413276144582865,-1.171650286425648,-0.6785158161664987,0.2348074244659379,0.6792779567115218,-0.15700481211545414,-0.1782460462261931,-0.04210820332135863,-0.29045417583490246,-0.3407564904850954,DEF
3529,"ST, RW",192963,-0.29422242216849015,1.1970100664634185,-0.4967242035291522,0.6242348937359307,0.45903979955610447,0.6863895438605029,0.4919890985115735,0.09973980663289878,-0.2284212012249595,-0.053904517814857174,ATK
3530,CDM,183376,-1.0944084167388142,-0.8001948849948253,-0.6932615189676828,0.7842800129285253,0.5188295346072318,0.062002599582621734,-0.45966337743171887,0.08391811018486961,0.9642283120374808,-0.18182509522092297,MID
3531,RB,202708,-0.45900199616540727,-0.5204026840421168,-0.2337950185297456,-0.46270687401443455,-0.4206173345240806,-0.03658807527763185,0.1394798618141515,0.0276763361636428,-0.0561088166740767,0.008556463821132822,DEF
3532,"CDM, CM",170915,-0.4399969916680374,-0.2812791291819706,-0.2225143782791919,-0.563500673206794,-0.3614336529477669,-0.18279436447083516,0.1765441097420151,0.09860593119504699,0.11732974651388746,0.18599962141511922,MID
3533,GK,122649,4.007668636107888,0.12997771345829284,1.17780763321594,0.24581585245681734,0.40745198724574966,-0.07099399001404785,-0.22948297590979566,0.14650773636637102,-0.04534437019884143,-0.06215088724365462,GK
3534,"CB, RB",183973,0.24261924533469786,-0.7377025885487833,-0.22476918512003632,-0.24622909735724086,-0.43753082582269737,0.05782716756335021,0.3233246562652947,-0.17289199235314603,-0.14950329475748997,-0.15039345318707367,DEF
3535,CB,159147,-1.0770132638425034,-0.838288511993942,-0.2587629080693081,-0.44464062405446875,-0.5047720930094586,-0.07424727041048487,-0.07939031428873858,0.4485725426127735,-0.09808723328617909,-0.2894378438436722,DEF
3536,CDM,192997,0.37566001826374545,-0.9801722692659887,-0.22067603939295857,-0.16213327102385197,-0.4618142527329775,0.24410663544852704,0.1101871425929343,-0.07253346362806548,-0.1764422169977691,0.14987973574178412,MID
3537,ST,179527,-0.6974454895949802,0.6427562491484844,-0.338045191243499,-0.9105759585543955,-0.13960358816323215,-0.10612949725836314,-0.47349161457759337,-0.01695413032953879,-0.09289953371787533,-0.5411991092669866,ATK
3538,CB,202002,0.17180094033539603,-0.9000606526814291,-0.23517144304699691,-0.19906039539090786,-0.47157269302680654,0.1229164676373627,0.1992861236011923,-0.03091705668201592,-0.20306988295863018,-0.2753783655209122,DEF
3539,"CDM, CM",214717,-0.5188203317867148,-0.5372077828726973,-0.2275533569097735,-0.4627097907464754,-0.4305632306851018,-0.17034276446965382,0.2451698998374747,0.12698014648404074,0.020846764212855435,-0.045479520764030966,MID
3540,"CDM, CB",155852,-0.2911902312591176,-0.5263658421815962,-0.25923303464663267,-0.4539172297034244,-0.3825871177698716,0.05328333841045241,-0.07678135467492395,0.08633081750107643,-0.02533597676925565,0.1417019110270477,DEF
3541,"RM, LB",183925,-0.23583088674221472,0.5549429371553423,-0.263305665713874,-0.8176620305078248,-0.16125321109333676,-0.19046115837776922,0.011120950160816254,-0.2700292763699575,0.09985769514055928,0.03883421711529517,DEF
3542,"RB, RM, LB",185135,-1.2536542938359443,0.18620152253092517,-0.1624451798341477,0.620625263854177,-0.8133176892905395,-0.2796489577370192,0.3395124132823556,0.3015406317864512,-0.02201321498471262,-0.146158605965178,DEF
3543,CB,189436,-0.02274363279639134,-1.1748035822112455,0.6967269300719522,1.1791312203381297,0.8994277675739678,0.2829512832142204,-0.12348930172437272,-0.378943333910722,0.8892566788038548,-0.2120438987261386,DEF
3544,GK,149290,4.053704654945691,0.30675944587637266,-0.14567959202204325,0.09534131716389967,-0.0065382940425705366,-0.07814598605136756,0.19527831014702438,-0.24672165254096654,0.03303334466081792,0.24488871066233506,GK
3545,LB,203845,-0.5449157646860676,0.05189642066357399,1.2045724313351975,0.8472362330012889,-0.39370469398738384,-0.08032886816765382,0.5390786403295201,-0.1680297059900866,-0.05968849846672519,-0.00862577679974329,DEF
3546,"CM, CDM",197926,-0.7453641415323735,-0.43696089036868285,1.0772596432756705,-0.5053376659514626,0.047704098648112474,0.016081941885050684,-0.17857690434946322,0.0791577507688087,0.017044031043383926,0.04752621140209409,MID
3547,RB,170320,-1.1203054005986295,-0.055384131711156796,-0.18004332865036224,0.7147047778432472,-0.8277422749542891,0.05316707343307906,-0.06550691475021521,0.3446803612666804,-0.2215888678374981,-0.09668746683601147,DEF
3548,"RB, LB, RM",189893,-0.3913728394138411,-0.01038949751218022,-0.15778098328272241,0.843518273401662,-0.7980119629167377,0.09883287956102231,0.19326670650582084,0.007885860118112095,-0.258119213800966,-0.11591126941652952,MID
3549,"LM, RW, RM",200112,-0.2136618259523403,0.4211490564292639,-0.2839559433900325,-0.7515902512547945,-0.17835886070212428,-0.14317978164248382,-0.17791912145078206,-0.08525674535248685,0.0037905219274728,-0.21691290256883813,MID
3550,"CAM, CF",198219,-0.9987233165642787,1.6509496389711464,-0.19317610688770492,0.1125394540556821,-0.473572279589492,-0.5248363926008233,0.2110114453379498,0.013942694254164523,0.26866631866156954,-0.07051845529060943,ATK
3551,"CM, CF",209407,-1.134487791642176,0.2147229331718977,-0.6047460746208362,1.0323966704769365,0.44813281663567966,-0.3778781966484909,-0.05734812537265106,-0.09200226697715004,-0.09738075037220208,0.09517504763890676,ATK
3552,"LM, LB, ST",204699,-1.2370723560123404,0.37859096626624444,1.1403353080911782,0.6146027095366134,-0.3198626438623467,-0.10413016688390836,-0.019571349706576216,0.13895601552896836,-0.114931311397705,-0.2762040463300238,ATK
3553,"LM, RM",216076,-0.7070080822538405,0.5273843661819949,-0.1438088153483965,0.5722127994349947,-0.7206555349590231,-0.18304529903542818,0.4510351865539595,-0.07273672839867525,0.0007400264322366015,0.04586783362381082,MID
3554,CM,228251,0.12426509385283159,-0.13138467317410105,-0.24672890994540006,-0.5204294121063392,-0.2850326600394658,-0.005079155054109783,-0.06589467382772418,-0.022368946051112566,0.013659309950997314,0.15743867074070514,MID
3555,CB,201049,-0.12526464471295579,-1.2332123510040025,-0.6329082169539958,1.1698753318871915,0.41905810814700706,0.1276428180717938,0.11732507565414786,-0.22682145569372844,0.7800057398249467,-0.6888195997097715,DEF
3556,CB,134956,-0.5932630093038898,-1.1094605882605089,-0.6626047108601145,0.1420271040234052,0.7049622031312077,-0.1912557307435205,-0.3100105759776511,0.13704490807880187,-0.11301001327898452,0.1279089363359541,DEF
3557,LB,193468,-0.44563349664841956,-0.5997444307016951,1.1147956728332218,-0.3432790175009091,-0.008335727811876293,-0.062432013655334274,0.06635428254177024,0.07789181636399958,-0.08997284753374098,-0.21153735595307904,DEF
3558,GK,203775,4.153831445986083,0.3413155944613361,-0.14759925082421457,0.16096787828002326,0.012029318513724598,-0.40377268005316447,-0.08992603442163906,0.5675365788381931,0.08277034046589368,-0.26737469799749936,GK
3559,"LB, RB",200797,-0.3749962384138197,-0.43528496082885026,-0.5027789412509086,-0.25460039201139095,0.5751103161074266,0.5671271009924684,0.7481404420899054,0.4800550840575984,-0.08048642467629955,0.039757304436208424,DEF
3560,"CDM, CM",223976,0.3567776523349994,-0.502219009740548,-0.22755073877554896,-0.35409268670419863,-0.36959400312684265,0.1257213199398241,0.2338129201170609,-0.2718599877737645,-0.045904613879538946,0.19479910178487533,MID
3561,CB,203521,0.5832946106343924,-0.8409888770463548,-0.2190040534724089,-0.15468774495004506,-0.43862638344663074,0.24710983280839618,0.20653952902455316,-0.2340391179498047,-0.24468881756328847,-0.12253339485328456,DEF
3562,ST,194925,0.6082106792938236,0.09379879820824066,-0.29446078088484834,-0.4919923166855414,-0.20521916052457959,0.2545669150264297,-0.18141952334891248,-0.5116279367510908,-0.25378206650953994,-0.20575272329906652,ATK
3563,LWB,223070,-0.6408382867974485,0.12489341764105313,1.1918655090723094,0.8058049376902744,-0.3587430973688518,-0.028357331375679185,0.2251904981035678,0.0007386036953977764,-0.1151209070866376,-0.027996310240928232,DEF
3564,RM,150447,-0.7871879160765427,0.35677300234578513,-0.16258099481511315,0.5992345264567602,-0.7348230969134883,-0.08978133578216932,0.2253135443591663,0.045080421515513065,0.01769066079578802,0.3406424668028959,MID
3565,"RB, CB",159370,-0.5540767817797998,-0.9966338730183049,-0.650150649199754,0.1295454594929586,0.7063279236063097,-0.27977948872861774,-0.05619498188666595,-0.04901685447540322,-0.12289876996516998,-0.0217096445769115,DEF
3566,"CB, CDM",184461,0.22109903029241054,-0.8305711950208939,-0.20177408810258513,-0.22774710608456908,-0.4620152189848518,0.11723032378171218,0.3025939829270357,-0.13914303722391036,-0.1592136149327998,0.027597440286854666,MID
3567,ST,198175,-0.5932289683341123,1.2174055652601539,-0.26884212392761575,0.33656916230394757,-0.48897101117855,0.03851927685410426,-0.47717207075736123,-0.029096575934526615,-0.15488666569573037,-0.23381489034311434,ATK
3568,CB,205529,0.5778873316302949,-1.1796769304521564,-0.2127779770602867,-0.03901783960943361,-0.5011636776934779,0.257970655609902,0.14362825529516796,0.03687926001357089,-0.20367834597418186,-0.039165077495540546,DEF
3569,"LB, LM",173204,-1.3294597361098068,-0.06241431119825748,1.1551020699880337,0.7446117176250958,-0.4185757671256087,0.036377984143339724,-0.02635075360577773,0.22305142030195063,-0.1877148606508278,-0.17365498092591725,MID
3570,"CB, RB",137427,-0.6303014638206061,-0.4911492263152502,-0.22283263570110073,-0.5049025738378361,-0.42761107396808246,-0.07164772530805472,0.2190433236895446,0.004277354900201357,-0.03871151174496158,-0.05103311319438624,DEF
3571,"CAM, CM, CF",102084,-0.6930510245700137,0.6886657762136412,-0.18965454691533085,0.4909266553940786,-0.6422603271468456,-0.07493607379796782,0.04638827519776591,0.008632312644300531,-0.007601520355493971,0.17016564658580732,ATK
3572,"RM, LM, RB, LB",216139,-0.3263802131388495,0.12159968544576497,-0.14498283112321256,0.7752089013556729,-0.7740487589493197,0.047143069997089865,0.30070420585444063,-0.03513703212572525,-0.1139511051408743,0.1640746619119329,DEF
3573,"CB, LB",199776,-0.42568484895692676,-0.9146088670376109,1.106692106489936,-0.24780827969161934,-0.05565059242060936,0.09235412388176817,-0.0612072246211702,0.17492961620285988,-0.12151592471857812,-0.1731336519299457,DEF
3574,GK,7584,4.058072567592749,0.16462098051725288,1.1883374669830484,0.23230742931766898,0.4134426480289858,-0.11940315309965822,-0.13821320816214647,0.13078377772238325,0.04578525990412427,0.09061701210549573,GK
3575,"RB, RM",172494,-0.42818510978459745,-0.12961160979829922,-0.1499341767779799,0.8497823686128942,-0.8238216882045413,0.14152268101359333,0.235586871731264,0.0031000904976791047,-0.18453904276192423,0.13107398162781211,MID
3576,CB,205553,0.5464130202138907,-0.6135991214170757,-0.1641707382209884,1.2133163983857298,-0.8703746219599403,0.492684885755733,0.14864532089060886,-0.14602852327007407,-0.45328248497175916,-0.1392521773972816,DEF
3577,CM,173146,-1.0384101518993114,-0.10299286983507625,-0.23496949111727305,-0.7472025397750083,-0.3448236079088659,-0.3355155145353147,0.04656822052026219,0.3496087088976392,0.2654285032901088,0.2950917993294934,MID
3578,"LW, RW",212446,0.31371606926610296,0.8908181121842325,-0.2614975203587239,-0.8265974769203629,-0.07283627167066543,-0.20078609827999017,0.07914269113767186,-0.4572592051649161,0.08050659526824089,-0.18023565164372543,ATK
3579,GK,219584,4.095299134532383,0.200509910381093,-0.15250317462727858,0.15052179329413906,-0.015290436998802415,-0.03979438780603405,-0.06767997228629036,0.043913004023935734,-0.023967033067713483,0.14116798253828688,GK
3580,"CM, CDM, CB",194753,-0.9548409798625518,-0.778561623941751,-0.6653167861076182,-0.05491793572594958,0.7494287814014449,-0.3312366518089332,-0.21534063460918537,0.04788060636088288,0.004684124895913922,0.2385051488682792,DEF
3581,"RM, LM, RW",224315,0.06426643494834301,1.2013602375416013,-0.17387855995503618,0.4286923697326746,-0.501603518957277,-0.080455940436041,0.15776300715646593,-0.3057812226093411,0.09729649777525157,0.3577036548294374,ATK
3582,"CM, CDM",138918,-1.0894473712088615,-0.7287578332866466,-0.6829084341271844,-0.08046707647554453,0.753070125750743,-0.3685798185595858,-0.2681918916596176,0.08134752806794601,-0.04471378394140547,0.10180485092289712,MID
3583,"CM, LM",219758,-0.6411946636226074,0.5303955597661586,-0.20391587880459988,0.5569261501359076,-0.6623440055683051,0.07167415507276353,-0.16919245425577956,0.08816060157763886,-0.1083527928615396,0.15077061978203207,MID
