,LDA_PC1,LDA_PC2,LDA_PC3,player_fifa_api_id,player_positions,player_positions_general
5097,21.10969773316725,0.06915872973982715,0.9694522683705301,184204,GK,GK
5098,-2.0615758548445955,-2.4195434934377245,-1.2729685703793614,187620,CB,DEF
5099,-4.533531973260666,-1.3150198076460353,0.9682575037322844,108061,"LB, LM, CM",MID
5100,-1.349450142879902,-0.342104883859713,0.7979711476310677,213833,CDM,MID
5101,-2.0388353699675577,-1.6515381666964197,0.5079465623784292,142313,LB,DEF
5102,-1.6817179901766754,1.73365502097142,-0.0687027677034372,189717,ST,ATK
5103,-3.507347169722819,0.42017627707576416,0.526341721857663,137267,"CM, CDM",MID
5104,-2.3182680739077353,0.623472738389751,0.6404312952107207,204555,"RM, CF",ATK
5105,19.85133806828298,-0.21369482746632404,-0.6855149387001848,192534,GK,GK
5106,-1.3159436905832864,-2.146520932314186,-0.8962004371831442,3622,CB,DEF
5107,-1.6558617568819498,-2.3047678505208276,-1.6886291536696756,20209,CB,DEF
5108,-1.601521097263418,-0.29918212619808426,0.9441550339777312,177993,CDM,MID
5109,-2.408534089755907,-0.668826394200071,1.0028648865299454,205077,CDM,MID
5110,-2.5817217261845116,-0.2763544197969071,0.8837635018510317,212213,RB,DEF
5111,-2.191109972477505,-0.8634310118828458,0.3646099307291595,178152,"CDM, CB",DEF
5112,-1.7922229540995567,-3.0508875628354155,-2.317702746912275,210862,CB,DEF
5113,-1.6829387217439047,1.8978076589447679,-1.3336601641557635,116197,ST,ATK
5114,-3.163487158419714,2.6889766250600466,-0.9178019670639213,219677,"CF, LW",ATK
5115,-2.5458531373375575,2.8385003677600094,0.3290390143186556,213516,"RM, LW",ATK
5116,-2.4850376399214515,1.467690236780045,-1.0690852332575596,211176,"LW, RW",ATK
5117,-1.9712298254266074,0.6983517140968906,2.637866862075086,146305,"CM, CDM",MID
5118,-1.0555178144976136,-3.481560541785279,-1.8838968733982044,202472,"CB, LB",DEF
5119,-1.571726591439384,-1.6987297571115607,0.7806778464111203,212014,"LB, LM, LWB",DEF
5120,-1.927988980180694,-1.4639430234897157,0.33646119772375777,140035,"RB, CB, LB",DEF
5121,-1.8652067326506774,-0.3553583479354236,1.181394419135078,210243,"RB, RW",ATK
5122,-1.5838217058439066,2.7219982243572085,0.26622625828625696,20775,"RM, LM",MID
5123,-1.9470308966800602,-1.9831143623016727,0.21333350152606387,193352,LB,DEF
5124,-1.9943274184435862,3.1479945637243425,-1.359681389173844,226626,"ST, LW",ATK
5125,-2.603519087403018,-1.4898605265002696,-0.07681908569171643,200111,RB,DEF
5126,-2.366265287992741,2.2527626897534057,-0.6314234091985397,152718,"RM, LM",MID
5127,-1.6432204154577168,-3.14637647151719,-0.689074393057016,157687,CB,DEF
5128,20.963006159622807,0.0011031884698658602,0.7861198052325619,209467,GK,GK
5129,23.359658594806948,-0.18163655206599136,-0.5476920922098472,182736,GK,GK
5130,-1.3085634480995605,0.6615241346311611,1.0074345743514082,216732,"CM, LM, LB",DEF
5131,-2.9977252866073063,0.17505644020354522,1.6735660717351675,168365,CM,MID
5132,-2.8255505587551264,-0.7493413895954262,-0.37510214646402185,137138,"RB, LB, RM",MID
5133,-1.0681201742632531,-2.1246469596956272,-0.1823890388892782,210880,"RB, RM",MID
5134,-2.141399794833296,-2.7245526719429196,-1.1859168866110992,216067,"CB, LB",DEF
5135,-1.5428016518171082,1.9953016995753963,-0.700678676578967,210833,"RW, ST, CF",ATK
5136,-4.126927795701003,2.4607214881674957,-2.4418380666841855,188506,ST,ATK
5137,-4.692062889235247,0.17335375062331485,2.1322157738598086,159287,"CM, CDM",MID
5138,-4.4287532179883335,1.9593217034722297,0.09732107964926219,201046,CAM,MID
5139,-2.6673433171643635,3.1032748356541022,-1.427152943346757,212210,ST,ATK
5140,-2.4549920125359472,-2.5646893153082897,-0.5578447515244024,138251,"RB, LB",DEF
5141,-2.044870666205167,0.5992372168087936,1.0795928123303766,50385,"RM, CM",MID
5142,-1.7666672497682958,-2.1363066018569645,-0.024835864756102735,201746,CB,DEF
5143,-0.8693430714497125,-1.8232245162195102,0.17056155120523186,199049,CB,DEF
5144,-2.6841456171173883,-2.5916987018609876,-0.958480228837642,208391,"LB, LM",MID
5145,-2.636314853736562,2.6626301574357054,-1.1581025421505577,158268,ST,ATK
5146,-2.0929673473375927,-2.456534646892339,-1.4577570232962425,155524,CB,DEF
5147,19.866087354264057,-0.22019941786820071,-0.9533592015469634,209990,GK,GK
5148,-3.2043758189907607,0.30020714120891673,1.1057569410888233,202465,"CM, CDM",MID
5149,-2.495755488698459,2.406943339701523,-2.3863433285482056,198726,ST,ATK
5150,-2.443236836815375,0.458086281973132,2.5906045626437018,221521,CM,MID
5151,-1.7727415553926238,-0.9476219068370797,0.3190245917748289,222558,RB,DEF
5152,-1.727176440547768,2.733215417194892,-1.1614814618937623,13879,ST,ATK
5153,-1.7283054690374302,0.494974265874095,2.593770510346997,156653,"CDM, CM",MID
5154,-2.1330218215277683,3.2574254905144895,-0.5461134031055067,184457,ST,ATK
5155,-2.337662141716628,-1.0774039101327493,1.2915210053049142,228644,"CDM, LWB",DEF
5156,-0.9305950129032299,2.0760032004486724,-1.31132298917246,179971,ST,ATK
5157,-2.0775306360943513,-2.05677484408352,0.3758555195448542,210384,LB,DEF
5158,-2.632720210631703,0.6084218116418312,1.3462764184071574,212269,CM,MID
5159,-2.169656610034181,1.0974768037838512,0.48083462769682767,202182,"ST, LW",ATK
5160,-2.885207306879476,0.2655617101453234,1.8122465810831583,179695,CAM,MID
5161,-1.6307323093958723,-3.194952017232999,-1.2026329610546413,181734,CB,DEF
5162,-3.1519729365199662,-1.398304977236029,1.4929300087163258,150656,CDM,MID
5163,-1.44170495948642,-2.2919530415232243,-0.7889741048900023,175932,RB,DEF
5164,-2.229648935859123,2.3278967319745476,0.6385018419089803,204485,"RM, LM, CAM",MID
5165,-2.3880502562422574,0.16187618524761166,1.839127707277831,205369,"CM, CDM",MID
5166,-2.5533125435420225,-0.49339597124939005,0.6254748754566491,177543,LB,DEF
5167,-1.743759967818531,0.6827265363588726,1.6523061329697766,134968,CM,MID
5168,-1.7915617418088805,3.5749289071177848,-0.3070880406151225,330,ST,ATK
5169,-0.8418941082951334,1.5586082476012666,-0.2674686084004742,182440,"RM, ST, LM",MID
5170,-1.168350612965161,2.666592426879817,-1.7227920243338362,215420,"CAM, ST",ATK
5171,23.3208395557053,0.3468995436212693,0.40106503240726726,189936,GK,GK
5172,-1.730153015462083,2.6624768342791625,-3.3555568169667085,178490,ST,ATK
5173,-1.7645333190188195,0.7864481345342412,-0.32193461711506266,224015,"RM, RB",DEF
5174,-1.8825713670473034,-0.6620876980013238,1.2905897098500279,223765,"CDM, CM, RB",DEF
5175,-1.1520327352231565,2.6236356129873504,-0.5775973742746084,212023,ST,ATK
5176,-1.9861537863719723,1.5210909136995832,0.6772961283031558,164579,"CAM, CM",MID
5177,-2.5707687861034825,-0.4657402171017412,0.7859053050015432,201884,"LWB, LM, LB",DEF
5178,-1.1913368374121285,2.2888949252243327,-0.6424837791112475,204144,ST,ATK
5179,21.670768007508446,-0.33954655805356987,-0.24186393554890265,167931,GK,GK
5180,23.878631019248544,-0.21750455215098088,-0.4728009011968035,101880,GK,GK
5181,-2.6273600822312266,1.6060328590776098,3.4132272388762996,190076,"CM, CDM",MID
5182,-1.460425552961216,-1.908627443615699,-0.7287023849190154,137785,CB,DEF
5183,-2.380939728157566,1.062046223745909,1.191906656167728,219652,"RM, RW, CAM",MID
5184,-0.943871935432437,0.028720999616407672,0.6780621640363195,203543,"CF, CM, CAM",MID
5185,-2.011422245071654,-3.2161456176213945,-2.168735444398299,155018,CB,DEF
5186,-2.822671133445989,-0.6162499803932012,1.1780478268333394,210148,CDM,MID
5187,-2.2732614958354858,0.4512916640531952,0.8941546494578141,152588,"CAM, CF",ATK
5188,-3.014710692427369,3.4335763025284782,-1.1455950753972828,188545,ST,ATK
5189,-2.748739126099356,1.8120660087088953,-0.5983456892425987,198193,"RM, LM, ST",ATK
5190,-1.9888808509428593,0.1683434856337916,1.246298928783384,176442,"CM, LB",DEF
5191,-2.1279183212025607,2.39441548215752,-0.5960345636169692,225152,ST,ATK
5192,19.382226220523293,-0.19267307533930034,-0.086757728576766,178485,GK,GK
5193,-1.7797901878704039,1.8188006243307677,1.6290823148549958,155946,RM,MID
5194,-2.430823197316784,0.4019177118674685,0.5971359539051594,183632,"CM, CDM",MID
5195,-1.8091435215187328,-0.07803134962076383,1.2783865785930788,204137,"LM, LB, CDM",MID
5196,20.328732083695787,0.415694853622244,-0.14414276820279517,178211,GK,GK
5197,-1.213292549690762,-1.7385908353598047,0.20319648177503855,178297,"LB, LWB",DEF
5198,20.147114037159994,-0.3271007953727912,0.12437116583286018,158718,GK,GK
5199,-1.8939379552040956,-2.2417463217502562,-0.05497775599906919,208638,"RB, CB",DEF
5200,-2.321745707302398,-3.7559637959137286,-1.4557666116493502,224316,LB,DEF
5201,21.892604182277665,-0.0907011353392689,0.08212087210748217,146458,GK,GK
5202,-3.3017966120795483,2.649532555575347,0.21447214683453145,201942,"CAM, CF",ATK
5203,-2.29626410711986,0.8754281953770492,1.9403701254136614,212153,CM,MID
5204,-2.271059433025197,-1.7303239562955215,0.13353024370161137,134895,"RB, RM",MID
5205,-1.5847864163962082,3.278328286845162,-3.8523252560354093,199559,ST,ATK
5206,-2.1073034027295945,-2.100857349360061,0.4325288659605317,173600,LB,DEF
5207,-3.1431531280250398,0.09662759998765189,1.438749970900772,193061,"CAM, CM",MID
5208,-2.3558814481687516,0.07033927922790892,-0.15975513107434436,216534,"LM, RM",MID
5209,-2.040815787594589,-0.9192914698851078,0.6875316977257786,182896,RB,DEF
5210,-2.6403620585253114,2.3508527427753396,-1.3240933705474218,146758,ST,ATK
5211,-1.7069929553443381,0.631402567810081,1.4371743781342508,193361,"CAM, CM",MID
5212,-2.117685318641471,1.3027470834347634,2.536410380463551,206651,"LM, CAM, CM",MID
5213,-1.3448108256225764,-0.4157333939267773,3.2685551257130414,159172,"CM, CDM",MID
5214,-3.1143485670944364,-2.558916451545972,-1.243808919094143,138920,"CB, RB",DEF
5215,-1.9416942602044835,2.8085170003192585,-2.485236218979871,216104,ST,ATK
5216,24.910478656033632,0.24279927885782238,0.28611180169477296,183666,GK,GK
5217,-1.5790699521644875,-0.030447872091362866,1.1220851355275365,223697,"LB, CM",MID
5218,-0.8264873087875159,0.4397440045754079,1.5265265362574891,184896,"RM, LM, CAM, CM",MID
5219,-1.6818693102462607,-2.6612673255113823,-0.9134956633302468,203030,CB,DEF
5220,-2.105543572452427,0.29111508098959554,1.5766463823066321,208451,CAM,MID
5221,-3.448815997212837,2.590642018123748,-0.9561111049785526,7826,ST,ATK
5222,-2.080079853725471,0.49298094775186774,1.4789206124876955,169446,"CM, RM",MID
5223,-2.621973095844778,-0.9283048587895122,1.8417838779222644,209377,LB,DEF
5224,-1.3379795218339472,-2.325083565358572,-0.19966979596549492,116308,"RB, CB",DEF
5225,-1.5044946795528173,-2.9935324107164867,-1.5110537781626736,209385,CB,DEF
5226,-1.502969362157048,-2.1343808191946274,-0.8848869672188533,193143,CB,DEF
5227,-5.073672829636874,-0.7396350045192162,-0.988942933891567,189040,CB,DEF
5228,-1.6764699457998544,-0.6378953093668919,-0.6832431284564534,224825,LW,ATK
5229,-2.487543009422823,3.0702494738055077,-2.002243434757686,198631,ST,ATK
5230,-2.8050430370105817,1.6662316545824862,-2.8947932502035143,224201,ST,ATK
5231,-3.364052144384936,1.0241874810347804,1.3578053950730136,219576,"CM, CDM",MID
5232,-2.435759622827982,-1.6933979431792796,0.37610801565922536,188919,CDM,MID
5233,-2.117515202828454,1.0117505887788807,1.0049828802590657,212616,"LM, CAM, LW",ATK
5234,-1.5454313730646527,-3.0621014396247137,-1.4981508876355143,202445,CB,DEF
5235,-0.865108656851458,2.8263387454114515,-0.867481119301962,152999,ST,ATK
5236,-2.2775981021197347,2.8772949422000003,-1.856904610360425,229683,ST,ATK
5237,-1.8572703798650623,0.6907055351086846,1.3716013978380763,198138,"CM, CDM",MID
5238,-2.4445815539812656,0.23769676142363694,2.144652194898979,149231,"CM, CDM, CAM",MID
5239,-3.0745062219779333,2.2594878921234725,-1.802050377664315,198329,"RW, ST, LW, CF",ATK
5240,-1.1797837170174643,-2.449155775752555,-1.8507474896421452,138532,CB,DEF
5241,-2.725571407035745,1.6300537923667262,-0.1694980866738781,198140,ST,ATK
5242,-2.690197629869859,0.011791613330953434,0.7187688229268043,186674,"CM, CDM",MID
5243,-2.036016650959404,-2.2098993121377135,-0.877177106398536,53353,CB,DEF
5244,-1.3878566532337788,2.8485912467138452,-1.8304055415855922,207732,"ST, CF, LM",MID
5245,-1.6719696341954888,-0.8560846331896824,1.1891666384397754,193985,"CDM, CB",DEF
5246,-2.0500668681444387,1.2494894907472662,0.43811971377076386,200231,"CAM, LW, RW",ATK
5247,-1.5941349005374748,-1.1022003678727732,-1.2801790683968892,141284,CB,DEF
5248,-2.7461441110466307,0.7787715173891672,-0.6881978416672861,222513,LM,MID
5249,-1.8889038840240204,2.9882193844375537,-2.2428234811137444,52941,ST,ATK
5250,-1.2154827848737542,-0.1230163544453252,2.0723477576364173,225439,CM,MID
5251,-1.3995479147030854,-2.062562343863307,-0.05496598836954542,163083,CB,DEF
5252,-1.7408081923416914,-1.4399684849068908,0.12123341383240949,183819,"RB, LB",DEF
5253,-1.8988935325064995,2.564408882220589,0.32691630098869856,184575,"RM, LW, LM",MID
5254,-1.9537356956497411,-2.498158289524648,-1.2306495992639728,178032,CB,DEF
5255,-2.659809077427771,-1.6137095776889907,0.9504439151986462,178251,RB,DEF
5256,-2.555826527968912,-2.0820977982955964,-0.04013928366916903,181435,CB,DEF
5257,-2.3661321325805376,-3.11776627568752,-1.3110102274785582,181456,"CB, RB",DEF
5258,-2.0540391255725488,1.633215269929445,1.9365230635642916,194717,"CAM, RW, LW",ATK
5259,-2.1012919768727127,1.483221966507847,0.27112042735089276,192722,"RM, RW, CAM",MID
5260,-1.7427036051314744,-1.8451913606166217,0.025836959526558144,199781,RB,DEF
5261,-1.743031735543668,1.5341098903758794,1.387244122482469,212519,"RM, LM",MID
5262,-1.0310851915477057,-1.4897194412122463,0.14986667276933524,187991,CB,DEF
5263,-2.9238359266719365,-1.020661697366311,0.7285088687401883,208295,"CDM, CM",MID
5264,23.257458518670216,0.373937301084818,0.6984181614463468,150477,GK,GK
5265,-1.9486319087692088,-3.4660091253978496,-1.3235094262881255,184190,CB,DEF
5266,25.200125073254252,0.09215900929392272,-0.27124457393230295,189117,GK,GK
5267,-2.8004721396269554,1.1242431294936392,0.6835943015560985,206431,"ST, CF",ATK
5268,-2.1200760275389867,2.5538993277067172,-1.262669285773579,229616,ST,ATK
5269,-1.7794155721049418,0.3991687277848261,0.3387895195453983,223997,RM,MID
5270,-2.2407562911105874,0.8437679317490738,1.2690946001035022,142950,CM,MID
5271,-2.1249578703116536,-1.0201058902917983,1.3464030777616138,186296,"CDM, CB",DEF
5272,-1.8051626654429311,2.781666038948443,-0.7530267273338934,147614,"ST, CF",ATK
5273,23.956754214716288,-0.43324624489181557,-1.223491402363484,2196,GK,GK
5274,-2.2435835368735364,-2.020873952335795,-0.41333181865874763,171721,"RB, CB",DEF
5275,-3.036592264790455,-0.22039987453892285,1.7592044948762855,156585,"CB, CDM, CM",MID
5276,-2.3568572647360018,2.2030951988352885,-1.1720705757010077,229947,"LW, ST",ATK
5277,-2.628875531750089,2.2556287131649624,-2.598841864196817,192505,ST,ATK
5278,-0.8142147396788896,2.8571808087517288,-2.5502166464038516,229061,ST,ATK
5279,-2.312091498573052,-1.5580190349983583,0.5055096658659363,171801,"CDM, CM",MID
5280,-2.940795268421641,0.022283524928833686,2.135810845990021,179845,"CDM, CM",MID
5281,-3.2651332239958233,-0.4856440153246576,1.3680837883945733,193839,"CM, RB",DEF
5282,-2.8753057577537855,-1.2573890517216546,0.6694007669059803,168585,CB,DEF
5283,25.001861126080183,-0.2657861190326682,-0.763643194273287,186148,GK,GK
5284,-1.5402491582061242,2.0083091022594757,0.6135789262278366,188070,CAM,MID
5285,-2.7541274493001455,-1.4839975802583338,-0.04209272699482099,150472,CB,DEF
5286,-2.702112689667856,0.012032703489716686,1.064600110407517,200881,"CM, CAM, RM",MID
5287,-2.0908294030094696,2.786172020687783,-1.0256672143888457,229497,"LW, RW",ATK
5288,-1.9789500871903007,3.07000939731497,-1.0293520337096076,172555,ST,ATK
5289,-2.012237494109529,-2.4410862332033942,-1.324198540254014,211849,"LB, LM",MID
5290,-1.5243188494345667,-2.0975973432295714,0.11321585499550557,208959,"RB, RM",MID
5291,-1.2293322561530313,1.7026404478753365,1.43038470265917,169126,CAM,MID
5292,-2.3367534231606037,0.0536695381717531,2.3926933592762554,204277,"CDM, CM, LM, RM",MID
5293,-2.496321176134284,2.9358121902591803,-2.3648483033614327,25798,ST,ATK
5294,-1.3686397273855735,1.6655019688804436,-1.452913657899537,167836,"ST, LM",MID
5295,-2.3926024355381834,-2.530571354670649,-1.2615976612423074,170027,CB,DEF
5296,-1.866702294456258,2.4497244141349426,-0.1035697781103638,204322,RM,MID
5297,-2.095472908609009,-1.8321893384393453,-0.04601116587141934,212907,RB,DEF
5298,-2.978186263390953,1.2734526603765994,0.9017512887826071,199189,"CAM, LM",MID
5299,20.083168419082273,0.7316706810605704,0.5698687599547493,162473,GK,GK
5300,-1.9475802742690282,0.29413785664816194,1.5961442983856384,140497,"RM, LM",MID
5301,-2.242751872626108,-0.7389060989632702,0.702931535557463,169479,CDM,MID
5302,-1.1694662010186554,1.9842694839704471,-1.0382019359139938,179516,"ST, CF",ATK
5303,-1.3037572227504823,2.281989443835722,0.22121624269944787,169978,"RM, LM",MID
5304,-0.8919447301495458,-1.772371105165764,-2.0039705640906984,227700,CB,DEF
5305,-2.234745160142808,2.4123917868326346,-1.1776442454572476,171083,ST,ATK
5306,-1.8546906266048282,0.7482159775371546,1.1114245790205393,228817,CM,MID
5307,21.497221164659212,-0.2536686239699113,0.27847279442497536,211101,GK,GK
5308,-2.606517100888582,1.2008559190589212,0.5347631875596827,215199,"CM, RM, RW",ATK
5309,-2.1376954710866127,3.7844434815209116,-1.7441767729979825,115909,"ST, LM",MID
5310,-2.391215594649451,-3.389963184875956,-2.069341580400549,226637,LB,DEF
5311,-1.7053446837258512,-1.9793945648368887,-1.0039899048640288,18115,CB,DEF
5312,-2.3419639169340183,-1.8208901896764795,0.9898109653650508,205524,LB,DEF
5313,-2.121549126961139,1.9872334300925334,0.1534792423178411,211022,"RM, CAM, LM",MID
5314,-2.8947357297148293,-1.5340595629426965,-1.0591017830793645,204138,"RB, RW",ATK
5315,-1.9909950018170455,0.6220269062799443,1.939272368174261,213666,CM,MID
5316,-2.3073777392277974,-0.19238028950614874,2.027777954388618,224293,"CDM, CM",MID
5317,-2.195332608942423,1.4742745290151413,0.9927305869987079,48826,"CM, CAM",MID
5318,-2.816461176800077,0.4900604680333478,2.6270292423272137,204523,"CM, CDM",MID
5319,-2.1747418032563917,-0.4864179531470242,2.361907095640396,190156,"CDM, CM",MID
5320,-2.9499428371916134,0.1201278423531041,1.0924453180226295,200390,"CDM, CM",MID
5321,-2.0503754015041906,1.2280490787643124,0.6041665248572279,182632,"RW, CAM",MID
5322,-1.7289293941860473,1.8065424232747174,1.2510824303745944,188103,"LM, RM, CAM",MID
5323,-2.8545179531134015,1.2742459243931608,-0.6407158655647828,148854,RW,ATK
5324,-1.8510203037581938,-0.41431604205613565,0.045519658140308276,216778,"CB, CDM",MID
5325,-2.4418497588070944,-2.2949277931983927,-0.5719650923283714,215399,CB,DEF
5326,-1.3994264749067473,-2.6491043700491925,-0.5662853283173924,110774,CB,DEF
5327,23.455713593223198,0.08107500576373355,0.49925141571199155,146996,GK,GK
5328,-2.1895519021603964,2.9801978948498267,-1.766485244895023,169348,ST,ATK
5329,22.36716339162758,0.3619047948530471,-0.06041792601827782,135073,GK,GK
5330,-1.4353990184069754,3.0585974652372028,-0.1323296383427308,224149,ST,ATK
5331,-2.8751208537202597,-0.07218525232085075,0.6576233485681446,229475,"LM, LB",DEF
