,player_positions,player_fifa_api_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_positions_general
3994,"CDM, CM",222994,-0.35551095230428337,1.1437808628282826,0.5903704142245555,0.46865138847891047,0.839139396942452,-0.40848010111180494,0.11237592262229713,0.05266164341711528,-0.1076471777979711,-0.07624231191744843,-0.184761674955478,0.032232295300735965,0.032771237922701944,0.2867370158921589,MID
3995,"CDM, CM",203979,-0.1281478117386054,0.44136824907649663,-0.25385996747342304,-0.5069796326544559,-0.4549737088541566,-0.03255862067396782,0.10536529753852536,-0.13461167616583805,0.15318268119167852,-0.07112681993523538,-0.12454676234818829,-0.298491768750711,-0.036856909850842036,0.22945581873496693,MID
3996,"CB, RB",206440,0.7691037027591244,0.6028062543667059,-0.21800484191027866,0.05477562952652491,-0.5784260930089359,0.26322037767502127,0.18089322850373804,0.14788064900953427,-0.033265356850147615,-0.2386568138397368,0.020495906690671715,0.17154264346971743,-0.023911604721676746,0.025780109453949922,DEF
3997,CB,170231,0.3504794565346866,0.7877753206896478,1.081276047804508,0.1377978197259895,-0.19051430214825693,0.17589464879353683,0.17179449779836578,0.061644980271459385,-0.023386648493685686,-0.19086329751379613,-0.1613534420258138,0.04411360235459471,0.19114209485279815,0.023945161389883375,DEF
3998,ST,197031,0.44474941182429667,-0.26178574578757646,-0.21492551432324544,-0.6117902120360347,-0.006611209483706242,0.11512346625549728,0.0895012063308381,-0.2263159057687469,-0.4386113509261869,-0.15462382358622356,-0.2097563947712896,0.029982093311543976,0.18210994704111677,0.03562385854761177,ATK
3999,"ST, CAM",176801,-0.291411358366487,-0.12363414284673829,-0.48986814967777154,-0.6662309051253871,0.9272215463734816,0.46150364001504784,0.23105167227313184,0.42335230850956257,0.24486444322893225,0.008669235254090107,0.13674130302450208,0.22361468659371567,-0.16404009352617133,0.3169340256490168,MID
4000,"CB, RB, LB",222493,0.7309029439962617,0.4665773270786394,-0.2118780264988795,-0.05446293642760484,-0.49091287202817835,0.1914915574771448,0.1672157047653621,0.1143467624767262,-0.023463548410304236,-0.16914002801522157,0.01908105224200084,0.1877821439467898,0.11495825992243175,-0.13327031258220876,DEF
4001,LM,227675,-0.5060946418544289,-0.821689838828142,1.1611918473718148,0.481480270591904,-0.03802701624817948,-0.10410514786589756,0.1957691545965562,0.25072696924517685,-0.3228038772554337,-0.04005436986891466,0.024926434066384746,0.1655625632804938,-0.1423592377084545,-0.1661785862497471,MID
4002,"CAM, CM",188385,-0.26332173081600363,-0.002987409844889094,-0.17240941552014774,-0.8705408389846683,-0.17998907337950731,-0.2748997263250329,0.09771923917359696,-0.0016569872318902478,0.09697358642594224,0.2844738036714061,0.36916532466633517,0.13484337139569766,0.07053143078305102,0.1437521728638809,MID
4003,CB,161644,0.24632848922698763,0.6381985549791934,-0.2415692271363718,-0.18250573851346968,-0.5988365418525154,0.06508630382792031,0.1421647959230859,5.492401161841919e-05,0.2675643674736207,-0.15323784699989076,-0.2652351862669225,-0.08530114990950317,0.007972419149166963,-0.06410278769184762,DEF
4004,ST,170814,-0.12582377669864286,-0.09523573583008249,0.7959772451464833,-0.3739076817394729,1.4478734276772571,0.7069925507609208,0.1951866458715872,0.05473265467134048,-0.061832494252428274,-0.1686720401998077,-0.11542267916669063,-0.08109245711536237,-0.04390752293483918,-0.039527270591898776,ATK
4005,LB,200122,-0.7742593429581506,0.3051516741630051,0.6020787987167743,1.466826382931822,0.5275412912425232,-0.263150426450752,0.16083303134454463,0.11945200691978318,-0.17529729947542277,-0.2120272390635957,0.0005034843111723671,-0.1535959778730865,-0.06355765205351056,-0.048649801136010196,DEF
4006,LB,192557,-0.45562978816234795,0.6864568231986048,1.1179756560661236,-0.34088948692303866,-0.12820382293028215,-0.1884528766062695,0.12329005910001847,-0.026755790642610574,0.33401745293272256,0.09617443786753573,-0.030963444266242673,0.010124974749465037,-0.1563233330900204,-0.2298551392690209,DEF
4007,"CB, CDM",223756,0.39488119814035577,0.39421539645605924,-0.20119245692558235,-0.2844131213803496,-0.44043522739675695,0.09297736560802781,0.15270817873007003,0.08761898917043978,-0.011783952308790356,-0.05209121999270403,0.2010374458950116,0.17782451469303748,0.033379116002954914,0.019975161526271486,
4008,ST,190722,-0.0875681310048215,-0.16124745080395927,-0.5077694748202751,-0.5600579553261508,0.9548437079784013,0.5539182158201792,0.2236137476467313,0.33256432256661184,0.16492158872496537,-0.14694212184109418,-0.18927294948849657,-0.10064907852779911,-0.2708585762185477,0.0068674177609177305,ATK
4009,"LB, LW",193062,-0.9664687815307412,-0.17983842117035498,1.0794336708347978,0.6058624030686963,-0.4117151541913812,0.0291481933393873,0.138768136028629,-0.21975747686644997,0.24081915067379508,-0.16518875834874444,-0.03951973943909932,0.1572456775963624,-0.23116048621801938,0.07432002934136193,ATK
4010,ST,211453,0.5303874275595465,-0.35567757297809055,-0.2108459297293094,-0.6257935735141259,0.06179244334328002,0.2136492720892704,0.08416579121629081,-0.2989137862055872,-0.6204418555872799,-0.22422726885112673,-0.12748186869136663,-0.08130713720635219,-0.01149467612658899,0.005478281452685794,ATK
4011,GK,190243,2.453591679874739,-0.5974999210686567,-0.11033426136626838,0.3510418114486013,0.1670374434315412,-0.18965664139020777,0.031449650763488546,-0.363396444681904,0.3687297700531812,-0.020856564129573138,-0.12424970171544357,-0.00641153673467197,-0.12688795946818582,-0.1118143913119253,GK
4012,"LB, LM",203976,0.054999984505400695,0.5252959446403722,1.1454987535541759,-0.15092307606344446,-0.061988058691500716,-0.16112020680609537,0.20906674961744443,0.47109948213113456,-0.09991384140274875,0.040021478431260346,-0.09182770617858285,-0.12749016301657362,0.009395609911715015,-0.05878977754025193,MID
4013,LB,201955,-0.9970976881118093,0.35500422442759505,0.6051684678000102,1.3683102905193731,0.5033087948872642,-0.29966308032179373,0.14168263502738818,-0.0024387162265398555,-0.006559180481865769,-0.14465946615346853,0.08069399267870284,0.0688016481851285,-0.07746952376585713,-0.14295446732890865,DEF
4014,"RW, LW, CAM",177346,-0.4198734531056782,-1.3539382052180102,-0.1555222273253045,0.015035394403079539,-0.1828408149421959,-0.17659381277949224,0.1453234341195554,0.0913351371782424,-0.3419293311072374,0.03848365545122522,0.09268435319703644,0.03743367652539102,-0.029870671694121657,-0.08441454943731701,MID
4015,"RM, LM, CAM",203633,-0.15305967454408345,-0.1542673948314024,-0.17753197738051804,-0.848391878414748,-0.10662146432446294,-0.2892495252597766,0.111099954475129,0.059939784212779346,-0.05562207080015377,0.10729681075369275,-0.17200596119308417,-0.040111867109538984,-0.049570042630394676,-0.12545621797404158,MID
4016,"ST, CF",185144,-0.08703120763166078,-1.241570936855946,-0.18853918106655035,0.22878661644110826,-0.2190058145978725,0.19926332224442145,0.11946052460835122,-0.23973680491268692,-0.5035960019340997,-0.147121738353605,0.2869075440979479,0.13723688398078684,0.11598410088899172,0.039274786012519255,ATK
4017,"CDM, CM, CB",1210,-0.5551883211249885,0.6232176325175958,-0.792742087119325,0.7911945309496573,0.29107741511041574,0.17148117455019768,0.09288366905588445,-0.38392110640061833,-0.2526065093633823,0.9700173600769738,0.06934453214875297,-0.10871419711033699,-0.11045749366376806,-0.05615644909420408,DEF
4018,"LB, LM",137373,-0.5574215946033019,1.2052207225725684,0.6012704476857456,0.36244515836944863,0.8231012567782505,-0.3370174076413006,0.08524378345482547,-0.13368120516854803,-0.03683188463365305,-0.022670270564365432,0.12530233015872982,0.005191961949255676,-0.030800696027338155,-0.10435658780731656,MID
4019,ST,51730,-0.6986674791222569,-1.1818129070301697,-0.21012140714662228,-0.05406680304810147,-0.24313907595474774,-0.008120270057764858,0.06449663493610873,-0.4715545089890771,-0.12250898536269991,-0.02925559221855114,0.10093143547199773,-0.033201134860416995,0.06701216559065626,-0.13734512998342385,ATK
4020,CB,185120,0.6660840284066587,0.5983954776427148,-0.21994399814952742,0.011874886673079541,-0.5836803306490385,0.20450054542715093,0.19483494829373935,0.2505010374210024,-0.04956418819654346,-0.23642453046613043,-0.1950420369588692,-0.17878313791962655,0.020829158395650145,-0.1742547869747418,DEF
4021,GK,177341,2.341758976074038,-0.5487205088901272,-0.10616127841892474,0.2890837368469715,0.13262862563555952,-0.12404814300626062,0.08022670434394859,-0.11242049103609596,0.10696756793253205,-0.013282205325671998,0.037666709879261816,-0.06844509310795778,-0.03716595950705134,0.00720596078515046,GK
4022,"CM, CDM, CAM",192612,-0.26838276355750684,0.3997979054044695,-0.22609823302524582,-0.6366069150627081,-0.4193768621836827,-0.06256401315722691,0.09987686389809111,-0.15424873666516428,0.2000729822634462,0.05679264076547876,0.16284349041194193,-0.09751801396237506,-0.04889089609089511,-0.0381396536752491,MID
4023,"ST, CF, CAM",198331,-0.6288541902826197,-1.1754520251983607,-0.1992111154611575,0.019718817022349514,-0.28524014819904214,-0.12150683224572148,0.11368089919279302,-0.16485224049376587,-0.1477812793547603,-0.05828152914726307,-0.1443524709618796,-0.07449254374503413,0.0772950708974666,-0.1230949855667754,MID
4024,CM,207410,-0.4972241726840964,0.035442065779329124,-0.18920010349069113,-0.9438853913825296,-0.21208962206395712,-0.32267946831060995,0.09378891403283589,-0.06074340507542143,0.18321864953534195,0.2049696214046966,0.024632225339169096,0.2548648237496699,-0.08418119133369396,0.03170754161107713,MID
4025,CB,186547,-0.04909027627930021,0.7356993122163823,-0.25735577803143933,-0.2904321063531443,-0.6566643573772809,-0.005915871154469461,0.13383636538463423,-0.05586025248812846,0.44305947744705515,-0.07899612427261898,-0.28793913058868253,-0.0018811547858106235,0.22145014224061735,-0.07830420757285085,DEF
4026,CB,212449,0.869604279630383,0.5917474116548607,-0.2672378131077865,0.07067680077862047,-0.5156980000809023,0.5302597099969871,0.11969032016237326,-0.33987433476943374,-0.13334084513912883,-0.3812324335212945,0.06119085361167026,-0.10553515999760886,0.1121141919329277,-0.06422452225851397,DEF
4027,GK,165070,2.462417967717354,-0.6070417507260251,-0.08858326275821278,0.30742027772599306,0.16375085655011265,-0.043155058450781034,0.12023686828639536,0.08435392162544321,-0.19776789345807957,-0.03977163811194839,0.2359092929075687,-0.09687390320062765,-0.10223846721556028,0.035608685473419235,GK
4028,"CAM, CM",190529,-0.6299921662668356,-0.9129100600685404,-0.18662971297746273,0.14982889636707894,-0.4594244690334478,-0.14911793607653243,0.15724138420060899,0.09097455334725807,-0.04245894652318094,0.021983269892046242,0.08246478549080816,-0.16930018079435624,0.039640437971703926,-0.12704384239934843,MID
4029,"CM, CAM, CF",192955,-0.03164270846914193,-0.06773010084584336,-0.177443366066401,-0.7620477683436692,-0.1450751914558009,-0.23203663301867056,0.10411445598740701,-0.020579230614800596,0.02427429132205884,0.15410893367195647,0.13784390725169168,0.07974594536495715,-0.0012444419981696134,-0.03641119077878647,ATK
4030,CDM,219275,-0.05194331244905218,0.30125246698745867,-0.7498452335301745,0.9079396520591007,0.441062712963405,0.06400547737236512,0.17396724672928573,0.13852187093931867,-0.619692608972386,0.9505943565428957,-0.16061281637049982,-0.030204891105103878,-0.043310367288506804,0.08451328009770478,
4031,"LM, LB, RM",209454,-0.5837799633999295,-0.36793710209099195,1.1156317620873144,0.6907356925213843,-0.307814038995398,0.015221521089652686,0.19149732860406538,0.11637525266952699,-0.06244900566749189,-0.10313234957370059,0.12313216418223595,0.005177427575888587,-0.08901576920489274,0.12343997784448532,MID
4032,"RM, LM, LW, ST",207905,0.0070383029040595995,-0.22172249811676506,-0.1621823899435678,-0.7901625290773656,-0.08612863871219659,-0.3197547756911854,0.14876982338974923,0.2846356818304253,-0.17731733386080165,0.09765700864849051,-0.25106352802061854,-0.10315319112334276,0.0005436169662017967,-0.11987913184399464,ATK
4033,"CDM, CB",209413,-0.12715735876833076,0.6962312601408802,-0.8104999318713256,1.074002635082145,0.24433589814030748,0.3876285367648712,0.10448590200891505,-0.4627224054137651,-0.35782325157407524,0.747163799887022,-0.06863522137583658,0.1833924288425229,-0.1825520869239802,0.03629306542500012,DEF
4034,"RB, RM",197961,-0.94630746410984,-0.14448708077856998,-0.6960831784634404,0.9156516847356901,0.3144935237452096,-0.45288382325597865,0.12197472161913357,0.03882219927707405,-0.05606270050599282,-0.06492736634185046,0.2136034907688444,-0.14260284867383313,-0.24092432640525238,0.04193195991663896,MID
4035,RB,192967,0.8788771460812231,0.23270990563726068,-0.17638037649014474,-0.1510366753489719,-0.33265633626824515,0.3003552396097944,0.20307848472799292,0.2975038911630433,-0.5641771638939727,-0.14607695238370436,0.5945128470498925,-0.16649120707357756,-0.09648320675313958,0.06849926004104168,DEF
4036,"ST, CAM",202788,-0.25903589677143485,-1.1530659857435253,-0.19529710502983788,0.2064610196168192,-0.2898358268769972,0.06294844742255375,0.13581091915141505,-0.11081801509868236,-0.36700813380137487,-0.13517983356266428,0.037229669291778,-0.0818105019506071,0.06779604557112656,-0.07024661577491263,MID
4037,"CAM, CDM, CF",224014,0.03395481464508932,-0.1107847660365145,-0.4600222207658842,-0.49854990329390164,0.8961082045280869,0.4245727007090107,0.2991074796650398,0.8178647174954149,0.13980025178905625,0.0726019331095475,0.16549896377493756,0.003770343477147142,0.1089417992580968,0.024484885903342406,ATK
4038,CAM,222329,-0.12886410137252113,-0.9621944525569819,-0.15323010642567786,0.38931781123694187,-0.46923245752976733,-0.10171599897743012,0.2540155590291843,0.6300159652658217,-0.4133136503213564,-0.017037019192040356,0.13695100553425157,-0.03384776691336041,0.23096625181374175,0.0887970533282579,MID
4039,CB,209329,-0.14083757932036434,1.0986824756006752,0.49324219878127934,1.5113307312027249,0.4771168611269437,0.38692534284456165,0.14024247935977568,-0.3584001140713245,-0.2807252460004641,0.747494559672074,-0.34089794280533814,0.16084965051177966,0.16187299568845362,0.05905519300290119,DEF
4040,GK,208104,2.4008195402190373,-0.5957592674020465,-0.0845576282278561,0.31992599173889036,0.14557300556043917,-0.37197297091505294,0.06487119724892573,-0.10163038031782658,0.47698471664288294,0.1448219644397368,-0.03211459378366562,0.09674051999008555,0.045169020897893375,-0.029208203794961474,GK
4041,"CM, CAM",209621,-0.23072966635269415,0.25906890756462286,1.1180611682849666,-0.49520137732506325,0.1644463567210847,-0.08256573656995743,0.10597838264125944,-0.17253813730560535,-0.0916161998077586,0.07859028677882635,0.1106936944290189,0.19879304312533977,0.012463010202831418,-0.00159398148378629,MID
4042,CAM,207885,-1.052334324909024,-0.8008135350837927,0.8526230082449624,0.44745447712548125,0.9952128077315552,0.32333759299215087,0.30663482994652635,0.6757343505018905,0.33209303072061214,0.10094976264951437,0.16067721732357776,0.1357879923113768,0.1515235498790104,-0.0073354793026765555,MID
4043,GK,199005,2.267828573525119,-0.5883682069043064,-0.10261805810951871,0.2946905659900979,0.12705571245663327,-0.5093879097227836,0.056282884221755355,-0.10585775410766413,0.6339015824514029,0.11718656090567048,-0.4221944506588779,-0.12103959165807995,-0.07186963466778666,0.08768977057522338,GK
4044,LM,210532,0.05874007754402928,0.47349485918081874,1.1113666575332957,-0.20951052364572076,0.0197226847617573,0.12374363004267021,0.1510227408542968,-0.018665097845106237,-0.27271869492506473,-0.12488001326798144,0.086688505754641,-0.0008191143677431785,-0.26277854180637766,0.0017883707158474597,MID
4045,"CAM, CM",204185,0.2565135838756363,-0.3605189167503345,-0.15348260119988466,-0.774290016373476,0.029865246213157965,-0.18270188942423463,0.1232518358185252,0.08746840248600009,-0.30257026475648674,0.13300117918630325,0.14233649057432365,0.38072056098011736,0.039676217726455965,0.23748773835903553,MID
4046,CB,183491,0.412889536188042,0.6112938734625621,-0.24938017354888545,-0.1205634382580306,-0.5770523771846934,0.17926766461278304,0.15678891084968194,-0.008128938365313556,0.09107440919097361,-0.23282884020009334,-0.19094094991223526,0.15484020539261606,0.025733171335354774,0.21004930078574552,DEF
4047,"ST, RM",210255,0.6037619787999313,-0.28788900484738356,-0.21344294999015215,-0.5412022564748958,0.017456554774874643,0.27351845529404273,0.09705607305691027,-0.2909420295348031,-0.6412906248481869,-0.2950905152521895,-0.19050898776314432,0.000291998234555344,-0.17002594908390778,0.06341905194926545,MID
