,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,player_fifa_api_id
1886,0.24278378533196057,0.509076691978571,-0.3146574640911205,-0.7028958504820078,-0.12454891338279954,0.17909031385788093,-0.36512655664652083,0.11473678000153917,-0.4697400244925934,-0.19415154035026513,-0.33409558785326837,-0.21288747399117716,0.02116841617480949,0.06870030008333645,170309
1887,-0.6052782123594397,0.5330168975243686,0.7776364292610668,1.0836930601333723,0.9442218450143115,-0.4849083458920446,0.1587713036248656,0.25659991371108937,-0.4074830590360214,0.06462186244417516,0.22184253525083433,0.41735204196046427,0.11441066637184326,0.1061965047345928,220513
1888,-0.28131892519163804,0.29976549414256615,-0.7365090610418406,-0.2937329306933447,1.0380171853834474,-0.24110408950943993,-0.6422428812528473,0.07477632936585163,-0.36268055044526804,-0.12895987414021945,-0.17636587802564274,-0.011527499018493573,-0.02147478587348963,-0.015681542442911738,201335
1889,-0.8463764564603737,-0.20469459742545001,-0.23346034088783585,-0.6606290960382408,-0.35827277494671356,-0.23771266692410653,-0.05383635250952638,0.2265468504969069,0.31209813405707454,0.16581672927631208,0.19908146239800764,-0.003023098598509891,-0.14677152317221945,0.06868844047728627,202828
1890,-0.6796258645481679,1.2329810881596674,-0.2496191113787714,0.3172139493039568,-0.4970898208738216,0.007334718422921989,-0.47699007246168273,0.07163546627022818,0.01997102997549909,-0.11030014367599442,-0.12904176236999898,0.055525161465923456,-0.11159492423987577,0.022989661451554972,187491
1891,0.8290224344690096,0.5819526234699508,-0.5725303423197805,-0.4445063057080096,0.9003120484717501,1.079509354831431,0.08251906170809291,0.17648806598385292,-0.24481751491270567,-0.2746549479778098,0.239299274859431,0.36439038903788024,-0.3332213360145258,0.16417697843351806,226114
1892,-0.7859382058656499,0.9610738054303002,-0.5358652573593505,-0.8174562202576247,0.8477503781688276,0.19982524259150064,0.5761885067676461,0.3667826425352411,0.3398368345884959,0.14149235772362512,-0.1345452663825027,0.36335291527578584,-0.18700097620082834,0.1508680256160695,201995
1893,-0.793759664505542,0.16524629904128885,1.0121802034144927,-0.7024246912337514,0.2002768969161849,0.10953824849508563,-0.7000422255371394,0.02044070595362314,0.028184658032679714,-0.12441224235274007,-0.314035387157432,-0.14281570714964537,-0.025267419984812696,0.06366140993728661,175254
1894,-0.9723993342926928,0.829429511757916,-0.6200197670648869,0.8501554034316451,0.5991305494849452,-0.46618753384287087,-0.2774522900533515,0.157186618522893,-0.12764118519212944,-0.02712106819829767,0.03811361507398605,0.005993203015563458,-0.13098215360568177,0.07776912936537751,225346
1895,-1.0407127253339077,0.0225095570070228,1.1017713120991293,-0.7092424323045944,0.10321732763695371,-0.3347806762948198,0.021177779545272366,0.23992333265492016,0.12285027079707608,0.2634421074599003,0.155175733703399,-0.01387669532119291,0.13187221743548624,0.05818825907447475,203796
1896,-0.7856745473606651,0.059301507604506414,-0.15807766907127252,0.711746606049678,-0.8033508149205841,-0.008658118317525354,0.1763259452585411,0.23783271198819142,0.1429323301866581,-0.06276521080821132,0.15078406518132817,-0.009110357044855666,0.12549809896864106,-0.03395016986994774,184965
1897,-1.4756395614924482,-0.8499385606859589,-0.7012189797804422,-0.08575679784328531,0.70726337775681,-0.3494456675024615,-0.40049994496333785,0.13694843978306273,0.20211856098825046,-0.11902244813840761,-0.18143135949591763,-0.12476109944078849,0.0282682407135959,-0.001650014529129797,135475
1898,0.044755341823113706,0.2557158057687939,-0.2367180300052369,-0.6421981198314489,-0.22874835931156284,-0.1624907735050742,0.14428735370577728,0.2714210031684836,-0.2729490431769442,0.04541379249794741,-0.06087032224563778,-0.24144403247778468,-0.12161614969966432,-0.14797196496718462,177389
1899,-0.9043632859722555,1.2141778751484522,-0.24311894368227613,0.29723289605073705,-0.5204181223885139,-0.056877158727282995,-0.4191508858265205,0.0911654486102689,0.06356039968114435,-0.10254483900465128,-0.21762559302364315,0.07265655722157925,-0.1559281823603293,-0.042922880574419044,214207
1900,0.2475741573945872,-1.1079674081758388,-0.25587935538826273,-0.10093659590596629,-0.4949789588507004,0.45131846939144965,-0.17962629316772485,0.12743694125560814,-0.06237545832052871,-0.44177799608868423,-0.39713188648792463,0.03187216752298119,-0.05868116278280524,0.28586176250590545,176957
1901,-0.21911714308960367,-0.8761077206369378,-0.6502769208741267,0.9559408923715266,0.5286930535594473,0.2518867619063955,-0.27072953169255365,0.11839055991449618,-0.2272986144770807,0.9488537982714014,-0.05836490599150594,0.16865408351820438,0.1244290705250602,0.15300971411738393,184820
1902,-0.0025576664182885103,-1.0633697792147365,1.088190436059547,-0.12621365252808228,-0.04605060461438959,0.3608477945548429,-0.32662033956102665,0.09096130750118264,0.09523466282616642,-0.25333797598268015,-0.14708985282878573,0.08196859757813427,-0.004485402546066924,0.10371560509397822,188234
1903,-0.17206216806296856,-0.8763647184306261,1.1157759338611668,0.6075099004067991,-0.2694899028929883,0.5277471385041026,-0.035351350745003535,0.14368823222698943,-0.09141836075518055,0.970397812026184,-0.29406447178869954,0.12825552019615905,0.23123778775901133,-0.03417934349213995,768
1904,-0.9140253416457412,-0.7519416552270449,0.6883052211430343,0.046801647367649635,1.1762868609496422,-0.3250265419071063,-0.30539633655078724,0.15025108001859053,-0.03155984278133731,-0.08564223025303637,-0.034315366679342235,-0.06771485807976511,-0.2890655178901941,0.16489529271835401,170159
1905,-0.36609114871270393,0.5092786450110548,-0.2724259980862419,-0.802841344450439,-0.18568635149949,-0.18492517128702263,-0.07016576743267755,0.21227915018565915,-0.1949469968110086,0.02631392569374924,-0.2228614313661406,0.10328660247278788,-0.13638481109163922,-0.09013751512363362,202088
1906,-0.6861953083367124,-0.5155694368551096,-0.2502025381126487,-0.5143380754862306,-0.4118272257329575,-0.05007384284818524,-0.09535794980339453,0.1961619191545146,0.2259443974046896,0.0021143771074825903,0.04686158905836141,-0.09420117830311614,-0.011781169455718998,0.016236390615996625,191066
1907,0.554761861374265,0.5342848984895345,-0.30820711516498195,-0.6826929646336686,-0.09055132663805956,0.24260558260597131,-0.5197669370895452,0.07002542872530544,-0.36299183490762427,-0.13357647256975988,-0.0633203356005315,0.17322342313065925,0.003995228335684278,0.11207139943747622,227604
1908,4.192253105849166,0.20813551181969062,-0.166288639646714,0.2055778631791481,0.0018289691314976016,-0.1693451416358829,-0.2519038617389588,0.18101849301022155,0.3586427092357126,-0.014917221661282176,-0.12731195101154041,-0.023677401786688968,0.05854449689247605,-0.08820023829600568,197439
1909,4.168574680634405,0.20072319727637192,-0.14550105299266566,0.1675665951253645,-0.013476371614314938,-0.0784838810473115,-0.05366891091682083,0.22775399023126583,0.0637035770157432,0.03367290728048988,0.17090481241961625,-0.015723316044804578,0.028184869174232397,0.05162924129651262,7674
1910,0.3792649651096904,0.49625969661388153,-0.6281048006369764,-0.4963960261048992,0.8958514790864951,1.15660250288586,-0.25278512274442305,0.08516188780989645,-0.052672561862720374,-0.3258651066092532,0.10784836923554399,-0.05298170148272547,0.03875890794297799,0.03241342850064395,177588
1911,0.3543935485017238,0.6548593584990351,-0.5823707130890957,-0.5251032373221233,0.8857731638901482,0.8870997355840438,0.12594998290122927,0.19800995268588498,-0.09104879794346146,-0.2749918773452267,-0.08486483322405179,0.0913629124421197,-0.2507454725530376,-0.0022888612582319273,198229
1912,-1.549290856915678,-0.585746336657791,-0.6629202626006978,-0.18184372190348447,0.7360741082229011,-0.6759473672915833,-0.12208266672578434,0.2332029188251536,0.28022333030120167,0.09711554217253596,-0.05979573733459239,-0.08512478205940162,-0.057882211609886804,0.0454176272070264,135507
1913,-0.766006746251711,-0.721683875874584,-0.6736868269579982,0.8007408177371057,0.5512730581980492,0.20019234969295188,-0.41840844643296904,0.08294992327981242,-0.20601677374729901,0.9574710693589691,0.03406368285658253,-0.12593318323926778,-0.1643742098819533,-0.07982804715946162,176028
1914,-0.06276016419325181,-1.357337924046594,0.6654661749096369,0.38060844500297725,1.132708873492276,0.14773675505898473,-0.6071059965153156,0.03674278526770308,-0.07651050854545195,-0.22975323433976863,0.2942201982493938,-0.0038233877275386046,0.17124889405588054,0.08459430518611079,162123
1915,-0.2886421814784196,0.7441806309920848,-0.255130824258638,0.5470639035362772,-0.569329518667027,0.3486998757212558,-0.5036643954297262,0.03682917384681323,-0.21112896735663933,-0.2858572624103863,-0.010911992041471207,-0.24615058624015984,0.036432948316559514,0.046748839370017795,212618
1916,-1.3107838303003645,0.7565809275560732,-0.20122196992455338,0.3484874824629419,-0.6464719562811225,-0.18118854240054383,-0.17791221309566138,0.16107165712205343,0.3166541223937718,0.12819647146526453,0.2766817483180182,-0.14813740734674713,0.05666452520933645,0.08102049651117717,143587
1917,-0.49014034256768046,1.2056460581987034,-0.19066916102954024,0.36348651239977864,-0.5333723755500308,-0.22227547031669007,0.05235465430320383,0.22016112682534097,-0.09287996263030175,0.0720535525957805,0.04085741946375951,0.1368329831822993,0.032374790671425936,-0.021384505001258967,199651
1918,-0.971371825709239,-0.3988508078441929,-0.2682426029100368,-0.6097026055948632,-0.3858412748330708,-0.11083487321793324,-0.2626543083825379,0.15561162229060388,0.38624934643510084,0.04792917744325635,0.0968401585155642,-0.1624248677338818,-0.035870936438477344,-0.07835587095553546,177981
1919,-0.5892551527745964,-0.26321842936646406,-0.2781491716168206,-0.5988050040300492,-0.3329653327551827,0.02946261200566852,-0.2891058348143905,0.14113350178498243,0.12427372613044832,-0.02159624585927781,0.10673864356769244,-0.27855085570559235,0.0015970132744028234,-0.03285197119101931,212473
1920,-0.9569332901629607,-0.43290688864953125,-0.23155970886110147,-0.6064717829318732,-0.4171499790987774,-0.22259946135284334,0.011915496648327625,0.23507276689480328,0.38220276044252083,0.18506536471168797,0.21739423496753338,0.06531476627855369,0.11104668059413385,0.09730315575669275,165517
1921,-0.5081318279292177,0.40039234001443336,-0.18497597834548166,0.6474066917035669,-0.7179532511864355,0.05991796032014897,0.1580380513609345,0.22296496752062603,-0.17424671883042936,-0.1513344524011665,-0.028252025178046106,-0.050629405197804365,0.09797016235468359,-0.0610240591857454,204504
1922,-0.2923892991649205,0.5348625691053959,-0.3931063050228235,-0.8563451904543897,-0.08252495948720513,0.437298608443299,-1.1065780538069487,-0.10107884236311726,-0.14973628467458466,-0.22336568370541504,-0.10902018450433819,0.3258143830675992,0.16203349391501734,-0.03471397353326667,162131
1923,-0.8909610709803929,-0.5137445739939978,1.1136135437564152,-0.44466591691309026,-0.021468797500884176,-0.14802705755163206,0.08433577643163455,0.22857438421200305,0.07936122857628337,-0.052077989294729836,-0.2741955609715315,0.04376918713035815,-0.14665766137143624,-0.08956204565787357,207707
1924,-0.0011938595067658227,0.612198820993752,-0.31831708279814874,-0.7934111769563911,-0.11835603712348368,0.03907773328775038,-0.32354352153370675,0.12717389971199738,-0.36657804118708737,-0.0906765047079532,-0.2556947396483785,0.11137821900476118,0.046030531540546246,-0.18097123574100527,215262
1925,-0.687165102997774,1.1589234039755614,-0.20266150203354769,0.3531620144274322,-0.5516590698281038,-0.24330007087936295,0.04266024045871891,0.2202045872550584,-0.05869990358488486,0.0531655369600506,-0.1097593112066758,-0.12647658032545736,0.12956531693938045,0.010549119799741796,178628
1926,4.006193970078558,0.31241800404353504,-0.13954562262063785,0.18045061651861008,-0.018314941090392372,-0.5545426788182557,-0.025511721050386748,0.2622864505475047,0.6695652232567658,0.07228439892841844,-0.5112445738320307,0.027067698292203245,-0.01606415857237951,-0.14788071173340858,182494
1927,-0.820645172697454,-0.85832545737826,1.1222785765822756,-0.33167269539957295,-0.07345785734148738,-0.060261306771018416,-0.0001625762637230797,0.20575326070339425,0.25689019498551796,0.0005816199805018874,-0.028518234468794246,-0.08866277888991227,0.014254642434395368,0.038817500210784055,53014
1928,0.055244392180831235,0.0984139022454262,-0.21722771173573582,-0.6266046167528083,-0.25831768849341374,-0.13400710146551295,0.12706969485392028,0.2639629504100321,-0.1392505641038822,0.18445976098863412,0.3775625847667226,0.17598066158575287,0.05335700874520429,0.06109459060957777,221883
1929,-1.0004398382554782,0.44015808060789324,-0.5286160873106944,0.6957608358823336,0.32632329721349507,0.9898575823498016,-0.2152937009199047,0.07453551820196444,0.7752744672102753,-0.1526855361862317,0.6427350848738475,0.2643059153408633,0.12305555975063916,-0.12317621958962237,51771
1930,-0.5620514915192875,0.8449070557075793,-0.33330813401358445,-0.9792507326049176,-0.07707532353928638,-0.03819521901808282,-0.6325723179382533,0.05818429906209434,-0.06213319487254366,-0.0219437388481527,-0.2638417802871074,0.04761411195046521,-0.05115075204493822,0.04338086750619657,49369
1931,-0.42686145478395177,1.1899077562299507,-0.5261889381011949,0.5927546281297215,0.4788528364034599,0.8140919519801925,0.10956192986157948,0.16986213761917401,0.24534267220438447,-0.24314863733880407,0.038541860499515364,-0.07097854590830077,0.02094960445443817,0.08834333811834923,202460
1932,-1.1427851988348232,-1.0238840181237525,-0.666180585943965,0.036940357044035026,0.6729870110491392,-0.31336151764286946,-0.20227157936192638,0.1792904753712897,0.0933411180154599,-0.11594434133261843,-0.06720104550621436,0.0497838688766529,-0.06457190624781702,0.04774410910501032,184134
1933,-1.1953705433891837,-0.6890934907231512,-0.6650124027450258,0.7636346195086376,0.5011447491607192,-0.11730526057554909,-0.1707520205049985,0.1578473462709179,-0.0021727100871996507,0.9899755692876087,-0.472992638996872,-0.06846661432107247,-0.12675787523802173,-0.005125409189572301,202642
1934,-0.5256637928614202,0.604189174866402,-0.28439717423921235,-0.869734241792811,-0.1618856128367867,-0.2777588080661427,-0.17729170094373675,0.19123465067217021,-0.005534141872023799,0.11587031829083154,-0.17196769089228472,-0.08642937724741037,0.11091321409405765,-0.042132030022685146,110377
1935,-0.18628718595041494,-0.6079731193744435,1.1462223636549282,-0.3234775818525912,-0.00476566430752213,-0.049959993686535524,0.25509847562717286,0.272541631404874,-0.1367237554482299,0.04556513748450542,0.1831723728391003,-0.14021666237916514,0.046832117717049516,-0.18839925152392653,182816
1936,-0.5741519590211235,1.5136516353739233,0.8467358692670548,0.5403528440779101,0.9469066480737268,0.4853474429782539,0.352540807954651,0.2411637056381938,0.20013102006279748,-0.07435783935785141,-0.08796105606360877,0.024882082476335242,-0.10320681063063127,-0.11635930166958564,189172
1937,4.062888962572967,0.18402499206855477,-0.14278619243231142,0.15992150437573804,-0.02991279419278285,-0.06057858052438524,0.004445282549427072,0.23529557357636555,-0.046877788885396725,-0.007670432974129519,0.16740419748170682,-0.05673679896971184,-0.1092019630151473,0.0768145188557292,208894
1938,-0.2997806837255214,-0.9972345951721506,1.1093612393117556,-0.21687575698771827,-0.06048386866761234,0.1703577512774561,-0.1129024648936928,0.15598978693614388,0.141457272429017,-0.05334940093501185,0.1158612712815166,-0.06700743659799893,0.25768818936796434,0.11488628606469466,125071
1939,-0.6208994193391943,0.28064193653357195,1.0004445637477621,-0.7139052571648105,0.23261049352121968,0.11958799222048878,-0.6541516493359749,0.02125460293206375,-0.11345269029006165,-0.13463076047972342,-0.35735226034802053,-0.1078160898478324,0.12048550903047327,-0.014590025235593888,186524
1940,-0.6938158637137735,0.6932027748071047,-0.5567080018291153,-0.720828471383661,0.8176347153518323,0.36224521957541334,0.3766559768407995,0.2967668022119529,0.44875425739345215,0.06820922561722348,-0.09135543813470012,0.10649736653968421,0.028319813567858468,0.0467064357724059,193881
1941,0.2272539270139728,-1.4144791756115038,0.701342691096145,0.4961625578390168,1.0925385284285694,-0.0039013545847466588,-0.21941026743331965,0.13664484447718314,-0.15637281038742212,-0.2709515579462955,-0.1298620214284999,0.11659884076867794,0.08490378031314269,0.15743293217867502,207555
1942,0.402286840482287,0.1194744582378891,-0.21661729279077102,-0.5587168244965266,-0.24269632741756086,-0.06414324956393383,0.20272054627965339,0.2733881540729782,-0.349954919739786,0.0871171586101353,0.23318960102086778,0.02831700980181599,-0.028038318636571864,0.008092071840131694,220912
1943,-0.3935487607719588,0.11944117370479929,-0.20051375675859412,0.7287317468133178,-0.7303031063171328,0.2373430715687088,-0.13105800959496897,0.1357591542707918,-0.0014596997807392478,-0.1195011928176696,0.3681664320723683,-0.08957925299108933,0.23786682572126097,-0.2061047390811445,205073
1944,-1.0428937511157033,1.0064141546140732,1.1286411534239935,0.4153583610038306,-0.1539502482615942,-0.1298848724938943,-0.33038614253903165,0.09485922510111763,0.13584238109414315,-0.041352181481033715,-0.19689815107987946,0.20236380227213258,-0.17799115694599657,0.0033724182816821566,208574
1945,4.099950819251933,0.22925557945451672,-0.14563469173694374,0.17541562442043843,-0.02323627701884893,-0.10392848017874595,-0.024834046967534683,0.22477009021112368,0.030047574089762098,-0.07107483091404439,-0.07194770477914136,0.1514315657484422,-0.307473807761373,-0.04012349381674263,193302
1946,0.22268706880723155,0.5486191649222797,1.0835777197587781,-0.6906367097997147,0.301251206799661,0.07566552746550594,-0.2303748653675895,0.14038665771498626,-0.4968947778235616,0.05890487352831409,0.22032307258406497,0.2883925274102825,-0.15012809207450586,0.06134749630428838,210171
1947,-0.4562009125810383,0.8147619811276724,-0.44818292254804115,0.7082350854921616,0.3582730243560243,0.6611175646285964,0.5871622805090437,0.3013418346440281,0.2811938052667183,-0.08668823197252393,0.39919168325559323,0.04714534458600533,-0.15055592639906334,0.08720897529052432,219756
1948,0.1913157778305529,-0.7969633463572856,-0.19465689505251044,-0.2142994421612794,-0.4804402219968652,-0.010823424932473456,0.44476329610861076,0.316407077842409,-0.1427531186273176,-0.13769409160414572,-0.2242088035420584,0.04916931780776887,0.02491280520598618,0.04366576297491755,205704
1949,-0.42349981942939047,0.05739602837367822,-0.23630843268309223,-0.7189432969997338,-0.26094468961624584,-0.17027645765394095,-0.14841358321025958,0.194752425355076,0.18494885020636118,0.26795178311825585,0.5805769174744401,-0.05762350012304244,0.06900583488880892,0.00280761530300522,208631
1950,-0.0959236040948744,-0.37934971885886787,1.127532399535474,-0.4017802684957096,0.06439748877673472,-0.029819737842784213,0.10083847122933531,0.2293789078945715,-0.1501693062949059,0.0733982887152724,0.2266547669291257,-0.008850866648563141,0.045935422918938734,-0.11536377618876517,205196
1951,-0.984128701148325,-0.5885576522315015,0.6730564539569208,-0.03219181801708999,1.2058462660423852,-0.4439482990479992,-0.255052696088329,0.16244461825296966,-0.0015389855749244395,0.024370752603049252,-0.02445046136739851,0.1846146722893929,0.06144458865346634,-0.01834637314330255,207733
1952,-0.8986837108225527,0.009168755831386247,1.1826779164119126,0.7975376758097537,-0.3933191885369332,-0.03161938223187591,0.17264685649857117,0.21290250229933663,0.06697797387337136,-0.09868784077163012,-0.033118301175058096,-0.03727748444506275,0.08310096838299319,-0.10842406481997793,215665
1953,-0.7390054836451224,-0.5083057484350564,-0.681428790358736,-0.10682951851344594,0.8278551167330599,-0.30889351768019324,-0.4049075751458896,0.13308115419076022,-0.00809609272166327,0.003305506664761778,0.3008409211375523,-0.0351031849907212,-0.032688091561418116,-0.03993556341949099,176494
1954,-1.6216884581295625,-0.07782235578331184,1.1693114376784992,0.6978614404168825,-0.43218428587357455,-0.07339654583564612,-0.1299663661722561,0.134515130556162,0.48767074179896036,-0.08129870948342648,-0.03594283554716588,0.1742039764074499,-0.14537348762016575,0.06249158203278446,164169
1955,-0.3624121212480855,-0.9837254326716572,-0.6537421520966546,0.1498283880798236,0.7233618163223712,-0.1502307598378095,-0.20533754426151465,0.16440864408800443,-0.12250776244630293,-0.17628334339532084,0.09844412258731182,0.20798333139526193,-0.07546521359453881,-0.13371855182129408,223473
1956,4.137507344664733,0.2010583436412293,-0.14269037525016195,0.1518046666741221,-0.013246765819315618,-0.01828280723880815,-0.05429531887565703,0.21671600305249733,-0.03435579731934532,0.011425013862524426,0.2686635191699584,-0.03431816972043754,-0.09675269696467638,-0.07105430687827213,184678
1957,0.04566496452249362,0.19555666680087042,-0.23943655374084855,-0.6769132897027825,-0.21918730700548422,-0.03632016148971236,0.05941419164106341,0.238527808322451,-0.3483903401500979,0.14741663260943877,0.4948233486706401,-0.22267745845365114,-0.0411727359231571,-0.1616164441753127,189640
1958,0.0036529636672024152,0.6530914652601857,1.0885090432648117,-0.7344092436164018,0.2904929147772038,-0.1977832628881405,0.0541952694979147,0.23103418003142984,-0.476439118041598,0.12896024097925654,-0.08607667697854553,-0.10940542807266858,0.007001456381610433,-0.003879667329130099,210329
1959,-0.4928581641696423,-0.2902061563140688,-0.23685165505699615,-0.5519887727142794,-0.36577909893232446,-0.17131614128557157,0.0800693593559959,0.24420602832461,0.1129923613249728,0.06110673156077587,-0.02130218873709661,-0.16252100228479674,0.027919104261756936,-0.11210419997022569,158738
1960,-0.8897983351308646,1.0210020276786762,-0.20655205825002096,0.36402725081073706,-0.5930350573843083,-0.2038400998325831,0.047631897110878715,0.20774895645229907,-0.05250098988513689,0.010594829399271125,-0.0973131466233705,0.01831250981807877,0.0858927647489719,-0.1004646495180869,183332
1961,0.34126492753718546,0.6091518631974667,1.0629443129107072,-0.6708870502229988,0.31990600549197806,0.06415337323673137,-0.21705913566885543,0.1376755589455312,-0.5834858010674882,-0.017607841812116512,-0.003780665598101486,0.17918707206350468,-0.007608354310309612,-0.07911720896502039,215755
1962,-0.19150209048411007,-0.6094337405432413,-0.24366008170481182,-0.4000158508261544,-0.4058362880596749,0.08536415157003102,-0.011592366690327212,0.19981638321795708,-0.006310221214438974,-0.04116231182112219,0.16265504785658422,-0.16697566643101527,0.050309545985101206,-0.0832517935907245,178037
1963,-0.4980862814597636,-0.6969821218451859,-0.24537259560845137,-0.4065787780896951,-0.4473487998619705,0.020113193574525613,-0.045760800831814004,0.19314126564322767,0.22499980915909323,-0.06965666430728482,-0.15992702748972396,-0.14969543699882173,0.198883357454981,0.22585644979286798,205545
1964,-1.2242452687886882,-0.6817113009894438,-0.6446892671260941,-0.11801311440956017,0.7370045678250068,-0.5838480319299951,-0.06534079589907997,0.23681100791450452,0.18213685212635805,0.1663248724354822,0.2975406869127221,-0.030493334193587466,0.07213712071338495,-0.014789150239170353,52126
1965,4.199553601082764,0.09477260151306621,-0.1618872945547724,0.20166075660662114,-0.01593048093763698,0.11162997815600179,-0.306730856515653,0.13877552960160172,0.08852539023894548,-0.0978032613632428,0.1821202626517605,0.15875733720224747,-0.22081742688108072,-0.06830124639320163,134881
1966,-0.5340903471826084,0.059643107861444555,-0.1589303299744097,0.7748103813974825,-0.7949529753823181,0.03879862159719409,0.17670581795257376,0.21896045449185284,0.06538388393641137,-0.1597357927973982,-0.017358622516042903,0.16289261223014018,0.008709092693660353,-0.09181993803768526,220620
1967,-0.34748643909651195,-0.16032841844570472,1.2348010162316234,0.9580546600896488,-0.42702884922828505,0.010103019030497165,0.4561458380253091,0.27864938664624883,-0.07769674831959081,-0.11276364072185456,0.03014598109279799,0.34724786394303864,-0.0718377319734571,-0.18720656071982986,194846
1968,-0.009742832199694764,0.6589871021435433,-0.28269533159640403,-0.8166156534854239,-0.11952272071467639,-0.05344854160075057,-0.1792251684121132,0.171640435535703,-0.3638976047724218,0.04144988290057163,-0.006216318512230275,-0.08372507373468929,0.004387902964532119,0.054465729144343035,51934
1969,0.09867602568059089,0.4031276039124952,-0.2926084666931365,-0.7047824156645924,-0.15302333304105994,0.09960490881558369,-0.35570843435984956,0.11433600289046984,-0.3056980080519444,-0.09643648338517524,-0.025133115449766777,-0.09989523038731955,-0.19644380144285586,-0.16634792496642498,228978
1970,-0.4392983645988147,-1.216321382699686,0.7060541226099105,0.3134290560039419,1.1093631946189069,-0.16630703065443764,-0.3474600515692631,0.11704130442843412,0.06362908619242809,-0.2066112151047402,-0.11449231487123195,-0.1294574215393558,-0.35458446772775093,0.24797067733923486,198688
1971,-0.544835366875099,-0.5312278628262536,-0.24365472917632017,-0.4810072505163062,-0.4009800143404232,0.06102011374371082,-0.1889901810572649,0.15521108731189723,0.1554845959309428,-0.07579368136091913,0.11433022429945261,-0.27883864449335355,-0.29588427666830175,0.09602620740583773,137708
1972,0.18606120321585026,0.46032403877521133,-0.5408035786794724,-0.4968316598152569,0.8263421145075777,0.5385490097781371,0.32182872423859565,0.26875360249869173,0.3912278881389562,0.043729402252625255,0.23497050100707004,0.2316733564683993,0.11752936200431624,-0.11843448893320248,228336
1973,-0.36377291199125206,-0.6267873208652994,1.1096459896124633,-0.3357437782123039,0.003869823396870664,0.10837517670776528,-0.10186846177987131,0.157852807536253,-0.025002191687926258,-0.1344803980039877,-0.09742128485381173,0.08688755366462057,-0.26509629088112524,0.00568929239865417,202512
1974,-0.35432835488992565,0.345586093573757,-0.6570445549495085,-0.28919784500152274,0.9729290538053633,-0.6674424365725032,0.0967326640115807,0.27958874844238585,-0.4099057766019784,0.06242905910816651,-0.28590454907776397,0.11210499195102586,-0.0708108449379538,-0.008289022316769552,200113
1975,-0.09539206547279172,-0.8447644613758986,-0.22244513041089858,-0.26927910298794805,-0.481104447647049,0.0421389436125037,0.25418614190497313,0.2628927294000253,-0.03282609504075005,-0.13048042517959246,-0.14588606004679217,0.09356616962942835,0.13300263536358875,-0.2670897504383756,189397
1976,0.7089295262511409,0.34075991179339915,-0.28980509319579223,-0.582991599730937,-0.1371274954404904,0.3049966595810882,-0.2898651057475334,0.11498883488480166,-0.6126969417454017,-0.18322596322047546,0.027787610328544158,-0.12448807802913774,-0.047819393223329974,-0.04407570249538217,229728
1977,-1.2348938660816584,-0.06904702332450673,-0.5671328586890828,1.1302254928951676,0.3627877257624468,-0.42041496945935014,0.058820906870565286,0.2225587003627603,0.011541324257261181,-0.08007790945324261,0.16847309362728238,0.025446705661507904,-0.19537351178191428,0.1091158513533261,161857
1978,-0.27982551270476164,-1.1261483827629581,-0.6627337521681033,0.2135384372295834,0.7153928297571576,-0.054668469142351,-0.3844642405079756,0.1103114378224381,-0.019536560963787673,-0.20449286827727559,0.14415987548340392,0.1177169824760425,-0.1176671571425969,0.15982793444300447,197948
1979,-0.6527419623986263,0.6960899443411754,0.6715841789119416,1.019255229027982,1.0470390301571342,-0.11243042084908968,-0.6480981805735726,0.006693542088039122,-0.3713586025969121,-0.24714942516480323,-0.09792412667458826,0.12996932171712614,-0.03376872822586672,-0.08428024898254087,211899
1980,-0.0791750557753067,0.7973564327308652,-0.2892165216094417,-0.8861440175900361,-0.0927642299656574,-0.0560179535275382,-0.19195801949307809,0.16598173054623358,-0.4009987410532325,0.04769148266351351,-0.06521496568977808,0.06457881845666037,0.07733255825827688,-0.01480334748214362,204260
1981,-0.916693673508455,1.1979017414758306,1.1191039480097298,0.3454717112052539,-0.10357682948237576,-0.1196149927693619,-0.27108428310272664,0.10803627078883504,-0.0404818403427057,0.03876343619389312,-0.08382007690268596,0.26403182777615486,0.14728018462976883,-0.01548408774343181,204970
1982,-0.23329954269170144,0.3391934735431633,-0.269875361110194,-0.7506521864815217,-0.19285387769724874,-0.05911983871545896,-0.20907376253576268,0.16120521053956396,-0.13330411858227237,0.05710739686690763,0.09444205832636623,-0.08207790466305655,-0.11580633190857129,0.007998282980372348,192437
1983,0.22340380325970433,0.3299311562596636,-0.24547192953414568,-0.6633621762772636,-0.1927804687143269,-0.02352297777088052,0.003068340924106035,0.21383855914055838,-0.37330397733215537,0.051230709125973654,0.19301511878129535,0.13122599395238155,-0.11135765949573265,0.012906895259345741,210667
1984,-0.22102806926817706,1.3092497758082977,-0.25876917894255874,0.3905303253592467,-0.46245723794854054,0.10909201404895126,-0.3912341318586353,0.0683204557636366,-0.2748475892554434,-0.22390681168339097,-0.34522445522357526,0.004494499647056604,0.043594199845795344,-0.017462104707895956,225018
1985,-0.32326477413085924,0.4082022770674795,-0.2645785200600512,-0.7722119911620018,-0.2020700643936809,-0.1703580852493632,-0.053911999509004646,0.20500153947318991,-0.17524146147380476,0.059313743969859965,-0.05967666649098901,0.06558180088937117,-0.12002804128311459,-0.11896969975505794,193427
